flops,data_num,img_size,model_param_num,total_data_inference_time
14,125,640,9142496,8.562348923005029
14,126,640,9142496,8.634418594693496
14,127,640,9142496,8.699399409120883
14,128,640,9142496,8.765224220239505
14,129,640,9142496,8.838677107159642
14,130,640,9142496,8.905316567777765
14,131,640,9142496,8.97688514795749
14,132,640,9142496,9.041070127894177
14,133,640,9142496,9.111907983429319
14,134,640,9142496,9.182267906650186
14,135,640,9142496,9.248396975419585
14,136,640,9142496,9.31470153379873
14,137,640,9142496,9.38534540562526
14,138,640,9142496,9.456685055105854
14,139,640,9142496,9.523616662161029
14,140,640,9142496,9.589822369203088
14,141,640,9142496,9.657372288589357
14,142,640,9142496,9.725320064823448
14,143,640,9142496,9.800929286030954
14,144,640,9142496,9.86175450781109
14,145,640,9142496,9.933900810942106
14,146,640,9142496,10.007174269930196
14,147,640,9142496,10.07376684223538
14,148,640,9142496,10.138182092702802
14,149,640,9142496,10.208852335680266
14,150,640,9142496,10.272225186013994
14,151,640,9142496,10.34511916864199
14,152,640,9142496,10.416699294003672
14,153,640,9142496,10.482396682000896
14,154,640,9142496,10.552772141578094
14,155,640,9142496,10.624146764788472
14,156,640,9142496,10.692806377101572
14,157,640,9142496,10.75629518303138
14,158,640,9142496,10.82178022580477
14,159,640,9142496,10.889075029491265
14,160,640,9142496,10.962390710120037
14,161,640,9142496,11.035536197109192
14,162,640,9142496,11.095075567988317
14,163,640,9142496,11.164868623784697
14,164,640,9142496,11.235158487760787
14,165,640,9142496,11.300319813101952
14,166,640,9142496,11.373353801853767
14,167,640,9142496,11.43712614976669
14,168,640,9142496,11.506579289048043
14,169,640,9142496,11.580703159461565
14,170,640,9142496,11.643496106983052
14,171,640,9142496,11.716794569744037
14,172,640,9142496,11.780341054074395
14,173,640,9142496,11.849577687115989
14,174,640,9142496,11.923592071478618
14,175,640,9142496,11.991702532944494
14,176,640,9142496,12.055566174514802
14,177,640,9142496,12.124936816797613
14,178,640,9142496,12.197602731565034
14,179,640,9142496,12.259758942617736
14,180,640,9142496,12.333367289461028
14,181,640,9142496,12.40546687986052
14,182,640,9142496,12.467269475073257
14,183,640,9142496,12.537697905356687
14,184,640,9142496,12.605404165772134
14,185,640,9142496,12.673308201234274
14,186,640,9142496,12.745797363659817
14,187,640,9142496,12.809992408790787
14,188,640,9142496,12.880273504205817
14,189,640,9142496,12.954856229975425
14,190,640,9142496,13.019501709332122
14,191,640,9142496,13.085802894133812
14,192,640,9142496,13.152764925888713
14,193,640,9142496,13.228339758729629
14,194,640,9142496,13.296320505033796
14,195,640,9142496,13.356907309901597
14,196,640,9142496,13.433988084109087
14,197,640,9142496,13.495333519788318
14,198,640,9142496,13.567006351803931
14,199,640,9142496,13.638938840964403
14,1,640,9142496,0.06685077900852457
14,2,640,9142496,0.1328399542487417
14,3,640,9142496,0.20365005367600733
14,4,640,9142496,0.2644439825307572
14,5,640,9142496,0.33685789210673706
14,6,640,9142496,0.40327614216827323
14,7,640,9142496,0.4715527310410529
14,8,640,9142496,0.544847660637248
14,9,640,9142496,0.6133689657965119
14,10,640,9142496,0.6779905749899947
14,11,640,9142496,0.7442867878190169
14,12,640,9142496,0.8174481567622519
14,13,640,9142496,0.885804778131841
14,14,640,9142496,0.9504341831121053
14,15,640,9142496,1.0262814224777628
14,16,640,9142496,1.0963874117027452
14,17,640,9142496,1.1561302995604101
14,18,640,9142496,1.2266963050784467
14,19,640,9142496,1.2995764549140545
14,20,640,9142496,1.368267896683438
14,21,640,9142496,1.4340461709175603
14,22,640,9142496,1.506402283393245
14,23,640,9142496,1.5678868406113453
14,24,640,9142496,1.6442271679754255
14,25,640,9142496,1.712945288403812
14,26,640,9142496,1.7730292901922113
14,27,640,9142496,1.8445063066030445
14,28,640,9142496,1.9143086084662626
14,29,640,9142496,1.9847980365598907
14,30,640,9142496,2.048324157758128
14,31,640,9142496,2.118477255251451
14,32,640,9142496,2.189119819338564
14,33,640,9142496,2.2562333466928868
14,34,640,9142496,2.328052043720512
14,35,640,9142496,2.3951341189509026
14,36,640,9142496,2.46406487904107
14,37,640,9142496,2.5291058036319223
14,38,640,9142496,2.5953701413187718
14,39,640,9142496,2.6691835681662113
14,40,640,9142496,2.7342563015894115
14,41,640,9142496,2.80487442379847
14,42,640,9142496,2.87208559530831
14,43,640,9142496,2.9377167588580484
14,44,640,9142496,3.010399602364722
14,45,640,9142496,3.0754093476047806
14,46,640,9142496,3.146422745057015
14,47,640,9142496,3.218261220048041
14,48,640,9142496,3.2849660625041572
14,49,640,9142496,3.3573359956897515
14,50,640,9142496,3.4202825714014797
14,51,640,9142496,3.48627845086737
14,52,640,9142496,3.554660656873286
14,53,640,9142496,3.631431797423134
14,54,640,9142496,3.6975905282936425
14,55,640,9142496,3.760910503955548
14,56,640,9142496,3.833274340902528
14,57,640,9142496,3.9003506474141307
14,58,640,9142496,3.9715727880157385
14,59,640,9142496,4.035678110259578
14,60,640,9142496,4.1105475042068305
14,61,640,9142496,4.171938284529484
14,62,640,9142496,4.244481939730802
14,63,640,9142496,4.315118828815094
14,64,640,9142496,4.382848619825435
14,65,640,9142496,4.452616561128578
14,66,640,9142496,4.516804571199594
14,67,640,9142496,4.589328030548568
14,68,640,9142496,4.654372054223766
14,69,640,9142496,4.720816473194662
14,70,640,9142496,4.7926378694966125
14,71,640,9142496,4.862842345542542
14,72,640,9142496,4.9293986763573585
14,73,640,9142496,5.001663815197497
14,74,640,9142496,5.070049672978503
14,75,640,9142496,5.1398880748775975
14,76,640,9142496,5.207241403508519
14,77,640,9142496,5.277915314548083
14,78,640,9142496,5.340107258876045
14,79,640,9142496,5.410074786147829
14,80,640,9142496,5.480543752096433
14,81,640,9142496,5.548938674186516
14,82,640,9142496,5.61596711540383
14,83,640,9142496,5.682548044480356
14,84,640,9142496,5.748296922707963
14,85,640,9142496,5.816504602469237
14,86,640,9142496,5.889723355369967
14,87,640,9142496,5.958169428826783
14,88,640,9142496,6.028124079949614
14,89,640,9142496,6.097337487777622
14,90,640,9142496,6.162732072412661
14,91,640,9142496,6.229164494586804
14,92,640,9142496,6.299448409601003
14,93,640,9142496,6.370891291440811
14,94,640,9142496,6.435715871091262
14,95,640,9142496,6.504826780205109
14,96,640,9142496,6.573549021085648
14,97,640,9142496,6.640995774808383
14,98,640,9142496,6.712852468809981
14,99,640,9142496,6.780192193275183
14,100,640,9142496,6.847476169005869
14,101,640,9142496,6.919297358397046
14,102,640,9142496,6.991549676527264
14,103,640,9142496,7.052389180465772
14,104,640,9142496,7.126111077559235
14,105,640,9142496,7.191141998568003
14,106,640,9142496,7.265412317231673
14,107,640,9142496,7.326784383086711
14,108,640,9142496,7.401265001660131
14,109,640,9142496,7.464001525150554
14,110,640,9142496,7.534570488438565
14,111,640,9142496,7.607884779404548
14,112,640,9142496,7.674076624218697
14,113,640,9142496,7.744859028691601
14,114,640,9142496,7.807573835661921
14,115,640,9142496,7.877713337711331
14,116,640,9142496,7.947283886493646
14,117,640,9142496,8.014085443416487
14,118,640,9142496,8.078644741509688
14,119,640,9142496,8.154207459277076
14,120,640,9142496,8.225314007271585
14,121,640,9142496,8.289633674433176
14,122,640,9142496,8.35986926582155
14,123,640,9142496,8.427562209962476
14,124,640,9142496,8.493435547695178
14,125,640,9142496,8.567581995484217
14,126,640,9142496,8.63359315489232
14,127,640,9142496,8.70219849447146
14,128,640,9142496,8.765449838524763
14,129,640,9142496,8.841395543199353
14,130,640,9142496,8.904373419584758
14,131,640,9142496,8.975182873021886
14,132,640,9142496,9.038639418260258
14,133,640,9142496,9.108767368929806
14,134,640,9142496,9.175766169449442
14,135,640,9142496,9.247803649603409
14,136,640,9142496,9.316888113391324
14,137,640,9142496,9.390048266718754
14,138,640,9142496,9.454459429247411
14,139,640,9142496,9.519494328275487
14,140,640,9142496,9.588777133666497
14,141,640,9142496,9.658160996843673
14,142,640,9142496,9.729833223276286
14,143,640,9142496,9.79428837596197
14,144,640,9142496,9.866330819529592
14,145,640,9142496,9.936668796734466
14,146,640,9142496,10.002449221986716
14,147,640,9142496,10.067437122454844
14,148,640,9142496,10.141285763743793
14,149,640,9142496,10.210825247707032
14,150,640,9142496,10.273025754008168
14,151,640,9142496,10.349420271341945
14,152,640,9142496,10.410168334573914
14,153,640,9142496,10.4867410956622
14,154,640,9142496,10.546025191181961
14,155,640,9142496,10.623307832717552
14,156,640,9142496,10.689682673887694
14,157,640,9142496,10.761298508249476
14,158,640,9142496,10.827639427238884
14,159,640,9142496,10.898061770856796
14,160,640,9142496,10.966839134010462
14,161,640,9142496,11.034698990761406
14,162,640,9142496,11.09520925590089
14,163,640,9142496,11.164598575565957
14,164,640,9142496,11.23186117189397
14,165,640,9142496,11.299908141890944
14,166,640,9142496,11.375111563492979
14,167,640,9142496,11.44390834870909
14,168,640,9142496,11.506383557228844
14,169,640,9142496,11.581756442199737
14,170,640,9142496,11.644423314117107
14,171,640,9142496,11.715715916303935
14,172,640,9142496,11.788620672183958
14,173,640,9142496,11.848695316578173
14,174,640,9142496,11.92070921061834
14,175,640,9142496,11.990836401328876
14,176,640,9142496,12.061095849867737
14,177,640,9142496,12.128515654803737
14,178,640,9142496,12.197176263974939
14,179,640,9142496,12.265613831249949
14,180,640,9142496,12.329914078957701
14,181,640,9142496,12.40127134007204
14,182,640,9142496,12.473661951278567
14,183,640,9142496,12.542888872218695
14,184,640,9142496,12.602640052264334
14,185,640,9142496,12.677500082384084
14,186,640,9142496,12.741547669600571
14,187,640,9142496,12.815563481817556
14,188,640,9142496,12.878989363749602
14,189,640,9142496,12.952384760696583
14,190,640,9142496,13.020778555272111
14,191,640,9142496,13.089491821871752
14,192,640,9142496,13.158745215265357
14,193,640,9142496,13.222575746443587
14,194,640,9142496,13.289520061682495
14,195,640,9142496,13.357701161776845
14,196,640,9142496,13.432476659281715
14,197,640,9142496,13.499201703021068
14,198,640,9142496,13.564900537145746
14,199,640,9142496,13.631907909083123
14,1,640,9142496,0.06155161623624305
14,2,640,9142496,0.13055130821912944
14,3,640,9142496,0.20240179033945402
14,4,640,9142496,0.2712837944300401
14,5,640,9142496,0.3402904832343921
14,6,640,9142496,0.40547928826978175
14,7,640,9142496,0.47648277120677507
14,8,640,9142496,0.5424540344128357
14,9,640,9142496,0.6083320555025048
14,10,640,9142496,0.6830233099863708
14,11,640,9142496,0.749661271298715
14,12,640,9142496,0.8180109863240994
14,13,640,9142496,0.8839041755644936
14,14,640,9142496,0.9548383890222103
14,15,640,9142496,1.0196841694988683
14,16,640,9142496,1.091864227152903
14,17,640,9142496,1.1556904537714041
14,18,640,9142496,1.2273151779064713
14,19,640,9142496,1.2958559261255895
14,20,640,9142496,1.3634038344044468
14,21,640,9142496,1.4303045708713094
14,22,640,9142496,1.5038620779634
14,23,640,9142496,1.5709067212558192
14,24,640,9142496,1.6406637528002557
14,25,640,9142496,1.7115160630695678
14,26,640,9142496,1.7737212094419026
14,27,640,9142496,1.8480772827176504
14,28,640,9142496,1.9115333550496334
14,29,640,9142496,1.9860188072174791
14,30,640,9142496,2.0526748230406393
14,31,640,9142496,2.1234998937363563
14,32,640,9142496,2.1870568209502372
14,33,640,9142496,2.252480746875443
14,34,640,9142496,2.324904802554864
14,35,640,9142496,2.3946741230017747
14,36,640,9142496,2.4656342209660447
14,37,640,9142496,2.529664616722236
14,38,640,9142496,2.599256351824547
14,39,640,9142496,2.6727213909344343
14,40,640,9142496,2.7349829740729366
14,41,640,9142496,2.802604862356314
14,42,640,9142496,2.8778184196606817
14,43,640,9142496,2.9429698416471646
14,44,640,9142496,3.008701343473686
14,45,640,9142496,3.075806264776968
14,46,640,9142496,3.1528746874222637
14,47,640,9142496,3.2121326819025757
14,48,640,9142496,3.286593938305585
14,49,640,9142496,3.3526358752015812
14,50,640,9142496,3.423855755526997
14,51,640,9142496,3.489058742660086
14,52,640,9142496,3.5577492470353818
14,53,640,9142496,3.6280216777089436
14,54,640,9142496,3.6948956056006397
14,55,640,9142496,3.7636903880158874
14,56,640,9142496,3.8340961328683023
14,57,640,9142496,3.9030622556694516
14,58,640,9142496,3.9725558782960233
14,59,640,9142496,4.042012823207039
14,60,640,9142496,4.107298394097072
14,61,640,9142496,4.171740932181686
14,62,640,9142496,4.249470580578513
14,63,640,9142496,4.310559305385348
14,64,640,9142496,4.385964339531797
14,65,640,9142496,4.446060991888495
14,66,640,9142496,4.51744739194389
14,67,640,9142496,4.59182322643447
14,68,640,9142496,4.657555861221929
14,69,640,9142496,4.721072056950683
14,70,640,9142496,4.797125432019975
14,71,640,9142496,4.863098445376658
14,72,640,9142496,4.9310045920001215
14,73,640,9142496,4.996850968204165
14,74,640,9142496,5.065427611551038
14,75,640,9142496,5.135730740267201
14,76,640,9142496,5.2073781551791365
14,77,640,9142496,5.2683310788516815
14,78,640,9142496,5.338920555581517
14,79,640,9142496,5.4084346907955005
14,80,640,9142496,5.480489147013858
14,81,640,9142496,5.548824358083927
14,82,640,9142496,5.611093823508167
14,83,640,9142496,5.6815797824602
14,84,640,9142496,5.750707776837315
14,85,640,9142496,5.824229784398619
14,86,640,9142496,5.890702513859736
14,87,640,9142496,5.9555136295162825
14,88,640,9142496,6.024934348903897
14,89,640,9142496,6.090482050410332
14,90,640,9142496,6.16729137738933
14,91,640,9142496,6.23123568433332
14,92,640,9142496,6.297860700697133
14,93,640,9142496,6.36992540722709
14,94,640,9142496,6.433672497307515
14,95,640,9142496,6.507980580734932
14,96,640,9142496,6.574111582434994
14,97,640,9142496,6.644502860677213
14,98,640,9142496,6.7125408815773975
14,99,640,9142496,6.777297017868683
14,100,640,9142496,6.853846247167503
14,101,640,9142496,6.920391485267907
14,102,640,9142496,6.984427206278694
14,103,640,9142496,7.05967440120598
14,104,640,9142496,7.124757247126924
14,105,640,9142496,7.18788920257229
14,106,640,9142496,7.258902024285733
14,107,640,9142496,7.326837107874862
14,108,640,9142496,7.397299772968905
14,109,640,9142496,7.464762335606728
14,110,640,9142496,7.532436579886601
14,111,640,9142496,7.603368136858544
14,112,640,9142496,7.67475619840985
14,113,640,9142496,7.737036105372973
14,114,640,9142496,7.8139897987517415
14,115,640,9142496,7.87300154345823
14,116,640,9142496,7.943834037749341
14,117,640,9142496,8.015315097260137
14,118,640,9142496,8.082682443759053
14,119,640,9142496,8.151177785497737
14,120,640,9142496,8.221582345031306
14,121,640,9142496,8.288688322083766
14,122,640,9142496,8.36239143339447
14,123,640,9142496,8.421483407569823
14,124,640,9142496,8.498730888682802
14,125,640,9142496,8.563992611622625
14,126,640,9142496,8.632731336265119
14,127,640,9142496,8.695698139800516
14,128,640,9142496,8.770676924772923
14,129,640,9142496,8.836251194861653
14,130,640,9142496,8.910698726674596
14,131,640,9142496,8.977273775729488
14,132,640,9142496,9.038626967584637
14,133,640,9142496,9.11377555618005
14,134,640,9142496,9.177685425903872
14,135,640,9142496,9.244091216418468
14,136,640,9142496,9.318420580939351
14,137,640,9142496,9.38439199989104
14,138,640,9142496,9.458270342064276
14,139,640,9142496,9.519121871674036
14,140,640,9142496,9.58997279925129
14,141,640,9142496,9.662641811670271
14,142,640,9142496,9.723427878960235
14,143,640,9142496,9.792512919281148
14,144,640,9142496,9.86592025808112
14,145,640,9142496,9.935114995384744
14,146,640,9142496,10.00229382927396
14,147,640,9142496,10.073963065336304
14,148,640,9142496,10.139936277751744
14,149,640,9142496,10.207624044586645
14,150,640,9142496,10.272300840293934
14,151,640,9142496,10.34375131975307
14,152,640,9142496,10.417912522242087
14,153,640,9142496,10.486408495639276
14,154,640,9142496,10.551487962422435
14,155,640,9142496,10.616489328154902
14,156,640,9142496,10.6878809647072
14,157,640,9142496,10.75958423848385
14,158,640,9142496,10.821768357300238
14,159,640,9142496,10.896434276544626
14,160,640,9142496,10.958939093527093
14,161,640,9142496,11.035177328455088
14,162,640,9142496,11.09819393665215
14,163,640,9142496,11.16736075500283
14,164,640,9142496,11.232299235466192
14,165,640,9142496,11.306396961652641
14,166,640,9142496,11.378112581092715
14,167,640,9142496,11.438606452965479
14,168,640,9142496,11.513263703654648
14,169,640,9142496,11.57905413694782
14,170,640,9142496,11.646098010963694
14,171,640,9142496,11.716902468428563
14,172,640,9142496,11.785319468795347
14,173,640,9142496,11.850105718332582
14,174,640,9142496,11.918615187982178
14,175,640,9142496,11.990088386999325
14,176,640,9142496,12.054448326525009
14,177,640,9142496,12.12992338091259
14,178,640,9142496,12.199305271135882
14,179,640,9142496,12.261003774748342
14,180,640,9142496,12.330349779923425
14,181,640,9142496,12.39774832553428
14,182,640,9142496,12.466006522487879
14,183,640,9142496,12.538215309871033
14,184,640,9142496,12.607869494511494
14,185,640,9142496,12.67771777177443
14,186,640,9142496,12.745248763708897
14,187,640,9142496,12.810962134129676
14,188,640,9142496,12.877158208719203
14,189,640,9142496,12.950865294122401
14,190,640,9142496,13.022767056816415
14,191,640,9142496,13.091389075320755
14,192,640,9142496,13.158247935325285
14,193,640,9142496,13.223982539323975
14,194,640,9142496,13.295044757982078
14,195,640,9142496,13.357538394182969
14,196,640,9142496,13.42519600361118
14,197,640,9142496,13.500065072978284
14,198,640,9142496,13.56490377139373
14,199,640,9142496,13.635878006220855
14,1,640,9142496,0.062324153037124894
14,2,640,9142496,0.1331627243373205
14,3,640,9142496,0.1999084275791292
14,4,640,9142496,0.27185544578646725
14,5,640,9142496,0.341770550299116
14,6,640,9142496,0.4039074514710551
14,7,640,9142496,0.4714436531035049
14,8,640,9142496,0.5391890446893385
14,9,640,9142496,0.6120780528024827
14,10,640,9142496,0.6818582244594906
14,11,640,9142496,0.7441240500112354
14,12,640,9142496,0.8208744954031025
14,13,640,9142496,0.8863895683522154
14,14,640,9142496,0.9541323123077333
14,15,640,9142496,1.02574205904594
14,16,640,9142496,1.091487360013577
14,17,640,9142496,1.156393741761894
14,18,640,9142496,1.226174962951052
14,19,640,9142496,1.2936320046981322
14,20,640,9142496,1.3684414263275084
14,21,640,9142496,1.439402719961845
14,22,640,9142496,1.5025215896760058
14,23,640,9142496,1.5710523333125224
14,24,640,9142496,1.6420313073092647
14,25,640,9142496,1.7098461738052726
14,26,640,9142496,1.7777742284957532
14,27,640,9142496,1.8452376949238054
14,28,640,9142496,1.9096451096228704
14,29,640,9142496,1.986439933955358
14,30,640,9142496,2.0520339135601167
14,31,640,9142496,2.122643519779727
14,32,640,9142496,2.190078040285956
14,33,640,9142496,2.2537565330112743
14,34,640,9142496,2.3207795253907095
14,35,640,9142496,2.396764536122241
14,36,640,9142496,2.4624337970414034
14,37,640,9142496,2.5349022377549626
14,38,640,9142496,2.599653793931669
14,39,640,9142496,2.66640298945554
14,40,640,9142496,2.7397726033365415
14,41,640,9142496,2.8012098263399268
14,42,640,9142496,2.8711977182973905
14,43,640,9142496,2.9403303752757606
14,44,640,9142496,3.0139036488325517
14,45,640,9142496,3.0821907323293862
14,46,640,9142496,3.1508685587752416
14,47,640,9142496,3.217378675277057
14,48,640,9142496,3.2841292399190585
14,49,640,9142496,3.3570833799709114
14,50,640,9142496,3.4201087920065207
14,51,640,9142496,3.4909695257111135
14,52,640,9142496,3.558765709370736
14,53,640,9142496,3.632010173180557
14,54,640,9142496,3.70068255442481
14,55,640,9142496,3.7684588385783524
14,56,640,9142496,3.8304302614737855
14,57,640,9142496,3.903103675640343
14,58,640,9142496,3.9682666090660423
14,59,640,9142496,4.040751026739605
14,60,640,9142496,4.111438700817513
14,61,640,9142496,4.17323748139878
14,62,640,9142496,4.249346749719656
14,63,640,9142496,4.317491520492131
14,64,640,9142496,4.382132624005273
14,65,640,9142496,4.453511221884342
14,66,640,9142496,4.514182455680195
14,67,640,9142496,4.582965448577447
14,68,640,9142496,4.653240700110677
14,69,640,9142496,4.722378479027906
14,70,640,9142496,4.796006180373049
14,71,640,9142496,4.86145048734331
14,72,640,9142496,4.933162125423446
14,73,640,9142496,5.001471110178271
14,74,640,9142496,5.062414811396842
14,75,640,9142496,5.1337388185438595
14,76,640,9142496,5.205532520287277
14,77,640,9142496,5.268658735898908
14,78,640,9142496,5.337563088486428
14,79,640,9142496,5.40659283658518
14,80,640,9142496,5.481587856298257
14,81,640,9142496,5.54824900103636
14,82,640,9142496,5.6154423731910255
14,83,640,9142496,5.687191978861035
14,84,640,9142496,5.7508353550484
14,85,640,9142496,5.818433612645685
14,86,640,9142496,5.888939093593305
14,87,640,9142496,5.954937745388197
14,88,640,9142496,6.022942306808538
14,89,640,9142496,6.097825660387671
14,90,640,9142496,6.165784954905533
14,91,640,9142496,6.228182275610136
14,92,640,9142496,6.3003616351802
14,93,640,9142496,6.372745175217127
14,94,640,9142496,6.441993569477701
14,95,640,9142496,6.5074484962037715
14,96,640,9142496,6.578728610915619
14,97,640,9142496,6.648221450318209
14,98,640,9142496,6.713589860943657
14,99,640,9142496,6.78554538730869
14,100,640,9142496,6.853352946963497
14,101,640,9142496,6.9228364801079865
14,102,640,9142496,6.989027004073571
14,103,640,9142496,7.059111315535948
14,104,640,9142496,7.127266817705889
14,105,640,9142496,7.1899915417695315
14,106,640,9142496,7.261110442921184
14,107,640,9142496,7.329003436951848
14,108,640,9142496,7.39488935015932
14,109,640,9142496,7.462271385818678
14,110,640,9142496,7.535720186883452
14,111,640,9142496,7.601064287607955
14,112,640,9142496,7.670979489539692
14,113,640,9142496,7.73971034131342
14,114,640,9142496,7.810335636419677
14,115,640,9142496,7.875810736113987
14,116,640,9142496,7.946998102437078
14,117,640,9142496,8.012009918040857
14,118,640,9142496,8.082138017752019
14,119,640,9142496,8.15516669677386
14,120,640,9142496,8.220182057087515
14,121,640,9142496,8.293814233503312
14,122,640,9142496,8.35447306296613
14,123,640,9142496,8.42774217015324
14,124,640,9142496,8.489626704677514
14,125,640,9142496,8.56663587426747
14,126,640,9142496,8.630180933503846
14,127,640,9142496,8.699386099913053
14,128,640,9142496,8.771311095513415
14,129,640,9142496,8.838288159547304
14,130,640,9142496,8.906838692703962
14,131,640,9142496,8.978567268821447
14,132,640,9142496,9.045199588322367
14,133,640,9142496,9.112826233928727
14,134,640,9142496,9.183275270280415
14,135,640,9142496,9.245161985105435
14,136,640,9142496,9.317885991763905
14,137,640,9142496,9.38760579304988
14,138,640,9142496,9.455100761150165
14,139,640,9142496,9.524222067236867
14,140,640,9142496,9.591354427048058
14,141,640,9142496,9.659964820933087
14,142,640,9142496,9.733071240795493
14,143,640,9142496,9.799168164829435
14,144,640,9142496,9.867864165103043
14,145,640,9142496,9.93091773925221
14,146,640,9142496,10.004537662635276
14,147,640,9142496,10.066543427328739
14,148,640,9142496,10.143042059278397
14,149,640,9142496,10.209648583272326
14,150,640,9142496,10.27462111201232
14,151,640,9142496,10.341274922296288
14,152,640,9142496,10.412212576627693
14,153,640,9142496,10.48182136274186
14,154,640,9142496,10.54766933108383
14,155,640,9142496,10.619072662587941
14,156,640,9142496,10.6869271153783
14,157,640,9142496,10.756217030884912
14,158,640,9142496,10.828989852741602
14,159,640,9142496,10.890817162701158
14,160,640,9142496,10.958783407022572
14,161,640,9142496,11.032041875189009
14,162,640,9142496,11.101121654436009
14,163,640,9142496,11.163424994098628
14,164,640,9142496,11.239861691344242
14,165,640,9142496,11.308297023482151
14,166,640,9142496,11.37312856873129
14,167,640,9142496,11.446575428075425
14,168,640,9142496,11.512618575457156
14,169,640,9142496,11.574423735359348
14,170,640,9142496,11.644015590197988
14,171,640,9142496,11.71769740466084
14,172,640,9142496,11.779860743903768
14,173,640,9142496,11.85462677035395
14,174,640,9142496,11.917467615980645
14,175,640,9142496,11.989133364117482
14,176,640,9142496,12.055350867627313
14,177,640,9142496,12.129676723828267
14,178,640,9142496,12.19517517927711
14,179,640,9142496,12.267698077240908
14,180,640,9142496,12.33676082653584
14,181,640,9142496,12.396966818802694
14,182,640,9142496,12.465896652496989
14,183,640,9142496,12.539242152807967
14,184,640,9142496,12.606227893129757
14,185,640,9142496,12.674894475410392
14,186,640,9142496,12.745720199161369
14,187,640,9142496,12.81719603663909
14,188,640,9142496,12.88503663694036
14,189,640,9142496,12.950115040451934
14,190,640,9142496,13.016132646163785
14,191,640,9142496,13.083993836025988
14,192,640,9142496,13.151276494071356
14,193,640,9142496,13.22400608705617
14,194,640,9142496,13.29430028172686
14,195,640,9142496,13.362343904573539
14,196,640,9142496,13.426042547369958
14,197,640,9142496,13.498927904308111
14,198,640,9142496,13.564227096262071
14,199,640,9142496,13.637574548198913
14,1,640,9142496,0.060379873215319124
14,2,640,9142496,0.1341103957859292
14,3,640,9142496,0.2005949073464314
14,4,640,9142496,0.26559569429416413
14,5,640,9142496,0.3344340305646393
14,6,640,9142496,0.4083397291709469
14,7,640,9142496,0.4718821071438083
14,8,640,9142496,0.5415843332111522
14,9,640,9142496,0.6145602802624712
14,10,640,9142496,0.6813473364664491
14,11,640,9142496,0.7511107594281496
14,12,640,9142496,0.8219487996140489
14,13,640,9142496,0.8899538466475727
14,14,640,9142496,0.9592845675804775
14,15,640,9142496,1.022361739273425
14,16,640,9142496,1.0933433863495396
14,17,640,9142496,1.159722105014524
14,18,640,9142496,1.2287080388469607
14,19,640,9142496,1.2949701983725073
14,20,640,9142496,1.3630030923217193
14,21,640,9142496,1.4352619737923933
14,22,640,9142496,1.4989874458961572
14,23,640,9142496,1.5703031058013706
14,24,640,9142496,1.6385950401572007
14,25,640,9142496,1.7123939766879912
14,26,640,9142496,1.7734279910296784
14,27,640,9142496,1.8449441727619116
14,28,640,9142496,1.9136552456657376
14,29,640,9142496,1.9799206886236975
14,30,640,9142496,2.05488429343344
14,31,640,9142496,2.122568235553784
14,32,640,9142496,2.1905957313171243
14,33,640,9142496,2.2604355246683667
14,34,640,9142496,2.320593224158634
14,35,640,9142496,2.389065251816398
14,36,640,9142496,2.4593007326266476
14,37,640,9142496,2.5356066858206505
14,38,640,9142496,2.5981618579535737
14,39,640,9142496,2.663466863750227
14,40,640,9142496,2.7408505864140653
14,41,640,9142496,2.8093929151276336
14,42,640,9142496,2.8765801820956414
14,43,640,9142496,2.943680003827587
14,44,640,9142496,3.011583693690121
14,45,640,9142496,3.084355745088355
14,46,640,9142496,3.151756390158842
14,47,640,9142496,3.2135911727873725
14,48,640,9142496,3.2896819409714526
14,49,640,9142496,3.355862097467944
14,50,640,9142496,3.4184719628166604
14,51,640,9142496,3.493017952335044
14,52,640,9142496,3.5569880658024413
14,53,640,9142496,3.628919594795391
14,54,640,9142496,3.6945960466191816
14,55,640,9142496,3.7692882005164754
14,56,640,9142496,3.835381321784124
14,57,640,9142496,3.90076080170957
14,58,640,9142496,3.9670618101185493
14,59,640,9142496,4.034968385252014
14,60,640,9142496,4.110145003575211
14,61,640,9142496,4.178814947623274
14,62,640,9142496,4.247261464706493
14,63,640,9142496,4.308537010257739
14,64,640,9142496,4.385110419044437
14,65,640,9142496,4.453729572163773
14,66,640,9142496,4.515371538157625
14,67,640,9142496,4.586545464782574
14,68,640,9142496,4.657564804363658
14,69,640,9142496,4.723758813451294
14,70,640,9142496,4.798033325775294
14,71,640,9142496,4.858380897188246
14,72,640,9142496,4.927037796811457
14,73,640,9142496,4.995825094402549
14,74,640,9142496,5.072108660392696
14,75,640,9142496,5.1384275029019895
14,76,640,9142496,5.207027522849247
14,77,640,9142496,5.274003122162796
14,78,640,9142496,5.340924732549897
14,79,640,9142496,5.411888067948183
14,80,640,9142496,5.475093052757051
14,81,640,9142496,5.550768468522328
14,82,640,9142496,5.6191153670724185
14,83,640,9142496,5.686886398166267
14,84,640,9142496,5.757556448974041
14,85,640,9142496,5.818711256190954
14,86,640,9142496,5.89228584285956
14,87,640,9142496,5.9611953124880666
14,88,640,9142496,6.029524433464854
14,89,640,9142496,6.093798941124223
14,90,640,9142496,6.1594227322547095
14,91,640,9142496,6.229056772450174
14,92,640,9142496,6.296645258119158
14,93,640,9142496,6.372698076363306
14,94,640,9142496,6.433743697647501
