flops,data_num,img_size,model_param_num,total_data_inference_time
14,55,640,11156544,3.7325559253279152
14,56,640,11156544,3.7943822285932236
14,57,640,11156544,3.868273037367692
14,58,640,11156544,3.9341804249694965
14,59,640,11156544,4.006263288144206
14,60,640,11156544,4.066134266253084
14,61,640,11156544,4.134514831630675
14,62,640,11156544,4.20986773931087
14,63,640,11156544,4.270383758301983
14,64,640,11156544,4.347500704397468
14,65,640,11156544,4.413881922878719
14,66,640,11156544,4.47776814893747
14,67,640,11156544,4.544060472449148
14,68,640,11156544,4.617359068077308
14,69,640,11156544,4.685305248181401
14,70,640,11156544,4.747350731467232
14,71,640,11156544,4.817664972224093
14,72,640,11156544,4.889121312086731
14,73,640,11156544,4.954080643715988
14,74,640,11156544,5.022568963322393
14,75,640,11156544,5.0854552143164575
14,76,640,11156544,5.161828520357083
14,77,640,11156544,5.230164220221261
14,78,640,11156544,5.295665074463546
14,79,640,11156544,5.3642757337913
14,80,640,11156544,5.4259747615853025
14,81,640,11156544,5.492729237886511
14,82,640,11156544,5.565211415053283
14,83,640,11156544,5.6359939645431085
14,84,640,11156544,5.697023413074613
14,85,640,11156544,5.768635944692686
14,86,640,11156544,5.84120531642768
14,87,640,11156544,5.909175093604497
14,88,640,11156544,5.967904335217174
14,89,640,11156544,6.036415930255169
14,90,640,11156544,6.110958870702511
14,91,640,11156544,6.180415535449613
14,92,640,11156544,6.244617363218306
14,93,640,11156544,6.3101205404000735
14,94,640,11156544,6.381909391700991
14,95,640,11156544,6.447028330920303
14,96,640,11156544,6.515753764955046
14,97,640,11156544,6.585034425824169
14,98,640,11156544,6.6477646048192565
14,99,640,11156544,6.7219791590528075
14,100,640,11156544,6.790119248109451
14,101,640,11156544,6.855314365779981
14,102,640,11156544,6.928685590986373
14,103,640,11156544,6.991317867918145
14,104,640,11156544,7.0634832721780825
14,105,640,11156544,7.131645335263002
14,106,640,11156544,7.195010239027579
14,107,640,11156544,7.263794071031146
14,108,640,11156544,7.327184243934438
14,109,640,11156544,7.398630092832378
14,110,640,11156544,7.465838770696301
14,111,640,11156544,7.535663465470557
14,112,640,11156544,7.608006232182635
14,113,640,11156544,7.667439499284306
14,114,640,11156544,7.741825217644632
14,115,640,11156544,7.811145249604364
14,116,640,11156544,7.877084903345624
14,117,640,11156544,7.945590364568531
14,118,640,11156544,8.006765196048777
14,119,640,11156544,8.07631524975473
14,120,640,11156544,8.14285210800696
14,121,640,11156544,8.216230774760799
14,122,640,11156544,8.28549897566037
14,123,640,11156544,8.346548932207606
14,124,640,11156544,8.420496478734625
14,125,640,11156544,8.489016097161791
14,126,640,11156544,8.556561028233435
14,127,640,11156544,8.624256964080981
14,128,640,11156544,8.687041167763994
14,129,640,11156544,8.753107886219016
14,130,640,11156544,8.824265462517484
14,131,640,11156544,8.894973241050074
14,132,640,11156544,8.961193516577811
14,133,640,11156544,9.02794513082033
14,134,640,11156544,9.099713374885338
14,135,640,11156544,9.169493944210048
14,136,640,11156544,9.236158102848762
14,137,640,11156544,9.298459029357229
14,138,640,11156544,9.36527596835589
14,139,640,11156544,9.435387020221295
14,140,640,11156544,9.502335290793376
14,141,640,11156544,9.574581045821436
14,142,640,11156544,9.64352359217496
14,143,640,11156544,9.709243028916493
14,144,640,11156544,9.779957221420338
14,145,640,11156544,9.842187770458308
14,146,640,11156544,9.910059054533289
14,147,640,11156544,9.977636345056409
14,148,640,11156544,10.045407216787124
14,149,640,11156544,10.112388542136417
14,150,640,11156544,10.186450222976408
14,151,640,11156544,10.254236642213195
14,152,640,11156544,10.317906885272087
14,153,640,11156544,10.38457347288311
14,154,640,11156544,10.4596682785427
14,155,640,11156544,10.527772967171275
14,156,640,11156544,10.58768633271396
14,157,640,11156544,10.660860436918483
14,158,640,11156544,10.724487411636805
14,159,640,11156544,10.79513500951197
14,160,640,11156544,10.865327949393285
14,161,640,11156544,10.929518101533008
14,162,640,11156544,11.00029854303967
14,163,640,11156544,11.07107367252886
14,164,640,11156544,11.138228276852
14,165,640,11156544,11.208025393699398
14,166,640,11156544,11.272051488931176
14,167,640,11156544,11.342477044011309
14,168,640,11156544,11.408860709139024
14,169,640,11156544,11.475621818638933
14,170,640,11156544,11.54561684604277
14,171,640,11156544,11.614764767717798
14,172,640,11156544,11.683891872051895
14,173,640,11156544,11.746040480146101
14,174,640,11156544,11.815276531201985
14,175,640,11156544,11.881646525572195
14,176,640,11156544,11.946898322776944
14,177,640,11156544,12.01786394700786
14,178,640,11156544,12.083224926880826
14,179,640,11156544,12.15534273006012
14,180,640,11156544,12.221064551951816
14,181,640,11156544,12.292228222981896
14,182,640,11156544,12.358774741842161
14,183,640,11156544,12.4298779750894
14,184,640,11156544,12.493667909263479
14,185,640,11156544,12.557670649806562
14,186,640,11156544,12.629840499352403
14,187,640,11156544,12.694847585762542
14,188,640,11156544,12.76449142737492
14,189,640,11156544,12.837193306300756
14,190,640,11156544,12.89866075334968
14,191,640,11156544,12.969339064633722
14,192,640,11156544,13.042322746119353
14,193,640,11156544,13.105748635948016
14,194,640,11156544,13.173264511911363
14,195,640,11156544,13.241284755424983
14,196,640,11156544,13.30957305249943
14,197,640,11156544,13.3770066004475
14,198,640,11156544,13.443503196902862
14,199,640,11156544,13.510180809981435
14,1,640,11156544,0.06369751058713216
14,2,640,11156544,0.13574781157297053
14,3,640,11156544,0.20177565449288845
14,4,640,11156544,0.2710261528539655
14,5,640,11156544,0.33090414510559646
14,6,640,11156544,0.40737124848893064
14,7,640,11156544,0.4705685330555309
14,8,640,11156544,0.533994304484141
14,9,640,11156544,0.6084277816496915
14,10,640,11156544,0.6701558346394513
14,11,640,11156544,0.7470096678855657
14,12,640,11156544,0.8117597127451095
14,13,640,11156544,0.8808108818832854
14,14,640,11156544,0.944730122929221
14,15,640,11156544,1.0163686671178422
14,16,640,11156544,1.0809708833871317
14,17,640,11156544,1.149405004352203
14,18,640,11156544,1.2173811041346396
14,19,640,11156544,1.2830565168223884
14,20,640,11156544,1.3510837203092592
14,21,640,11156544,1.4191920018264086
14,22,640,11156544,1.4868578126952106
14,23,640,11156544,1.5545673999399774
14,24,640,11156544,1.6214431653479213
14,25,640,11156544,1.6968034703193897
14,26,640,11156544,1.7615599460345719
14,27,640,11156544,1.8265345371571975
14,28,640,11156544,1.8938515380611123
14,29,640,11156544,1.9602135159823355
14,30,640,11156544,2.036163168637648
14,31,640,11156544,2.104541735204838
14,32,640,11156544,2.1709775362160206
14,33,640,11156544,2.2340737064461527
14,34,640,11156544,2.30425395658821
14,35,640,11156544,2.371829353430252
14,36,640,11156544,2.4432605103942366
14,37,640,11156544,2.5062930099830156
14,38,640,11156544,2.577298112858417
14,39,640,11156544,2.6457181217060035
14,40,640,11156544,2.711537415929612
14,41,640,11156544,2.7800530335732714
14,42,640,11156544,2.851035349613638
14,43,640,11156544,2.9144607883441744
14,44,640,11156544,2.9852876089840352
14,45,640,11156544,3.047192510743381
14,46,640,11156544,3.1163628764624884
14,47,640,11156544,3.1902079298030706
14,48,640,11156544,3.2572813690862934
14,49,640,11156544,3.326117175855525
14,50,640,11156544,3.3866477352042987
14,51,640,11156544,3.456773854855402
14,52,640,11156544,3.531125356630363
14,53,640,11156544,3.5906034262919144
14,54,640,11156544,3.6655102160984407
14,55,640,11156544,3.734162760618137
14,56,640,11156544,3.7986199914418797
14,57,640,11156544,3.864030183518053
14,58,640,11156544,3.939383822141367
14,59,640,11156544,4.000455044490897
14,60,640,11156544,4.074318092109236
14,61,640,11156544,4.143544827695947
14,62,640,11156544,4.2108342095239495
14,63,640,11156544,4.275340715918609
14,64,640,11156544,4.339034886588425
14,65,640,11156544,4.408655496060148
14,66,640,11156544,4.479041705081226
14,67,640,11156544,4.544855154749964
14,68,640,11156544,4.615378524983986
14,69,640,11156544,4.684978762650339
14,70,640,11156544,4.74822427008624
14,71,640,11156544,4.813646260834778
14,72,640,11156544,4.88968103423305
14,73,640,11156544,4.955083126109926
14,74,640,11156544,5.016947744482132
14,75,640,11156544,5.087163909704482
14,76,640,11156544,5.158295914833392
14,77,640,11156544,5.221157878674741
14,78,640,11156544,5.298428567475495
14,79,640,11156544,5.357881128994242
14,80,640,11156544,5.427795087367604
14,81,640,11156544,5.500255222081997
14,82,640,11156544,5.562911143755356
14,83,640,11156544,5.634493331617091
14,84,640,11156544,5.70035220864191
14,85,640,11156544,5.77083307217113
14,86,640,11156544,5.839655832697461
14,87,640,11156544,5.904736101776815
14,88,640,11156544,5.974192805825749
14,89,640,11156544,6.037612355554404
14,90,640,11156544,6.108491508156482
14,91,640,11156544,6.172753235323256
14,92,640,11156544,6.24194737768981
14,93,640,11156544,6.310718756802751
14,94,640,11156544,6.382802998095048
14,95,640,11156544,6.4529129012319215
14,96,640,11156544,6.515737686636381
14,97,640,11156544,6.587860240153737
14,98,640,11156544,6.6508894617713255
14,99,640,11156544,6.718255386925891
14,100,640,11156544,6.787988496802009
14,101,640,11156544,6.859929684905548
14,102,640,11156544,6.927738861361559
14,103,640,11156544,6.992006088296721
14,104,640,11156544,7.0581496724015915
14,105,640,11156544,7.131634099400241
14,106,640,11156544,7.194123096905351
14,107,640,11156544,7.26332732085573
14,108,640,11156544,7.334509437649307
14,109,640,11156544,7.400777233624081
14,110,640,11156544,7.4703669336043035
14,111,640,11156544,7.5321658990310825
14,112,640,11156544,7.602379782836348
14,113,640,11156544,7.674732766065012
14,114,640,11156544,7.743853987704258
14,115,640,11156544,7.8113159102004
14,116,640,11156544,7.870168482601653
14,117,640,11156544,7.9432650325310625
14,118,640,11156544,8.014094614240935
14,119,640,11156544,8.08270777032809
14,120,640,11156544,8.145786033084178
14,121,640,11156544,8.215485838491281
14,122,640,11156544,8.283365918232441
14,123,640,11156544,8.353044753503454
14,124,640,11156544,8.419452953904077
14,125,640,11156544,8.484029865975902
14,126,640,11156544,8.549631979353077
14,127,640,11156544,8.625021573141515
14,128,640,11156544,8.690797182668938
14,129,640,11156544,8.755473463442351
14,130,640,11156544,8.82695395297624
14,131,640,11156544,8.890510659224578
14,132,640,11156544,8.961666764305853
14,133,640,11156544,9.034492611689974
14,134,640,11156544,9.096025179047812
14,135,640,11156544,9.163303394621703
14,136,640,11156544,9.228732677314861
14,137,640,11156544,9.299070233919503
14,138,640,11156544,9.36894863572293
14,139,640,11156544,9.440708856269579
14,140,640,11156544,9.506153342096498
14,141,640,11156544,9.574902163070623
14,142,640,11156544,9.638156207487341
14,143,640,11156544,9.71063561010005
14,144,640,11156544,9.780790748287446
14,145,640,11156544,9.84513210636859
14,146,640,11156544,9.917370462566632
14,147,640,11156544,9.982975906176502
14,148,640,11156544,10.049875840866472
14,149,640,11156544,10.121025441613591
14,150,640,11156544,10.188809419842384
14,151,640,11156544,10.251889046598544
14,152,640,11156544,10.315581088364377
14,153,640,11156544,10.389033105951494
14,154,640,11156544,10.455250112712687
14,155,640,11156544,10.527061825449225
14,156,640,11156544,10.59010539405374
14,157,640,11156544,10.657442497624256
14,158,640,11156544,10.730372098823448
14,159,640,11156544,10.79768585215771
14,160,640,11156544,10.867143455045037
14,161,640,11156544,10.93575340708641
14,162,640,11156544,10.997019065442176
14,163,640,11156544,11.071373433645622
14,164,640,11156544,11.13208743691619
14,165,640,11156544,11.20177022004596
14,166,640,11156544,11.267185490029643
14,167,640,11156544,11.340160543265188
14,168,640,11156544,11.411810344212688
14,169,640,11156544,11.472384010492027
14,170,640,11156544,11.540739777823237
14,171,640,11156544,11.608015828138452
14,172,640,11156544,11.675945791637155
14,173,640,11156544,11.746688191640237
14,174,640,11156544,11.814281141824894
14,175,640,11156544,11.882785447731766
14,176,640,11156544,11.946939265631592
14,177,640,11156544,12.020713936431937
14,178,640,11156544,12.086763862759192
14,179,640,11156544,12.153128846204615
14,180,640,11156544,12.219620384080576
14,181,640,11156544,12.28846266622092
14,182,640,11156544,12.355412733633434
14,183,640,11156544,12.42653650495953
14,184,640,11156544,12.497113699939396
14,185,640,11156544,12.560301374677687
14,186,640,11156544,12.628759582803662
14,187,640,11156544,12.695080666567073
14,188,640,11156544,12.76640344677345
14,189,640,11156544,12.836107610577455
14,190,640,11156544,12.902043454878687
14,191,640,11156544,12.967671271239269
14,192,640,11156544,13.035070923007272
14,193,640,11156544,13.109477868696647
14,194,640,11156544,13.176871518050177
14,195,640,11156544,13.240055777340698
14,196,640,11156544,13.306436099679331
14,197,640,11156544,13.381914271369654
14,198,640,11156544,13.442569627599847
14,199,640,11156544,13.5127089541584
14,1,640,11156544,0.0673826473664878
14,2,640,11156544,0.13334752819726242
14,3,640,11156544,0.1981719734574512
14,4,640,11156544,0.26696337012326415
14,5,640,11156544,0.33224636054003603
14,6,640,11156544,0.4068461593877795
14,7,640,11156544,0.4700419642838348
14,8,640,11156544,0.5345454909854546
14,9,640,11156544,0.6056768528994622
14,10,640,11156544,0.6761595624923893
14,11,640,11156544,0.7427908331236776
14,12,640,11156544,0.8100378400012005
14,13,640,11156544,0.8741057478445251
14,14,640,11156544,0.9494449692791593
14,15,640,11156544,1.0105324428716171
14,16,640,11156544,1.0794671542781793
14,17,640,11156544,1.1500877846626212
14,18,640,11156544,1.2195318734011316
14,19,640,11156544,1.287932059247469
14,20,640,11156544,1.3559975172119247
14,21,640,11156544,1.4257536339613806
14,22,640,11156544,1.4852676905807332
14,23,640,11156544,1.5555018443640474
14,24,640,11156544,1.6281941035489642
14,25,640,11156544,1.69693462415253
14,26,640,11156544,1.7587773145421826
14,27,640,11156544,1.8275247007515525
14,28,640,11156544,1.8935708037111247
14,29,640,11156544,1.961469824150773
14,30,640,11156544,2.0377823306181013
14,31,640,11156544,2.0974392511030873
14,32,640,11156544,2.173114218485164
14,33,640,11156544,2.2388953493323362
14,34,640,11156544,2.3028797022436676
14,35,640,11156544,2.3733112149311593
14,36,640,11156544,2.438419591009739
14,37,640,11156544,2.510535950975177
14,38,640,11156544,2.580728311010286
14,39,640,11156544,2.647592272235447
14,40,640,11156544,2.7096431574600013
14,41,640,11156544,2.782236938635633
14,42,640,11156544,2.852414777003864
14,43,640,11156544,2.918158958636538
14,44,640,11156544,2.9830982421395613
14,45,640,11156544,3.052399202671249
14,46,640,11156544,3.116882258493029
14,47,640,11156544,3.189038424503572
14,48,640,11156544,3.2543246494572617
14,49,640,11156544,3.3272098229512324
14,50,640,11156544,3.390950390335502
14,51,640,11156544,3.4593337880602295
14,52,640,11156544,3.5263517228670764
14,53,640,11156544,3.593241932911163
14,54,640,11156544,3.6640922654366817
14,55,640,11156544,3.7274379088562695
14,56,640,11156544,3.8033501191898975
14,57,640,11156544,3.8647306492980533
14,58,640,11156544,3.933949060435315
14,59,640,11156544,4.002206421668232
14,60,640,11156544,4.067964850068621
14,61,640,11156544,4.13903742485074
14,62,640,11156544,4.211333551052744
14,63,640,11156544,4.269780403148059
14,64,640,11156544,4.344438554033092
14,65,640,11156544,4.409605011206875
14,66,640,11156544,4.476356244585554
14,67,640,11156544,4.54410834220186
14,68,640,11156544,4.610640837245303
14,69,640,11156544,4.684480494916951
14,70,640,11156544,4.75260983227746
14,71,640,11156544,4.815671149566705
14,72,640,11156544,4.881827036419911
14,73,640,11156544,4.957776140223315
14,74,640,11156544,5.024913269048772
14,75,640,11156544,5.094008735625708
14,76,640,11156544,5.15667892582354
14,77,640,11156544,5.225678293633951
14,78,640,11156544,5.2940853781356365
14,79,640,11156544,5.366326113545934
14,80,640,11156544,5.425577068456356
14,81,640,11156544,5.4992726816538715
14,82,640,11156544,5.5684478629566065
14,83,640,11156544,5.628368751690372
14,84,640,11156544,5.703280260814202
14,85,640,11156544,5.769640269425876
14,86,640,11156544,5.832834124069431
14,87,640,11156544,5.906629283641027
14,88,640,11156544,5.971581845477098
14,89,640,11156544,6.03716526679978
14,90,640,11156544,6.106787860275896
14,91,640,11156544,6.1806237239265185
14,92,640,11156544,6.249024153476511
14,93,640,11156544,6.311717890310473
14,94,640,11156544,6.383006334212864
14,95,640,11156544,6.452276852826999
14,96,640,11156544,6.520165192399275
14,97,640,11156544,6.588589599279373
14,98,640,11156544,6.650995286411183
14,99,640,11156544,6.72238640984596
14,100,640,11156544,6.786733364684501
14,101,640,11156544,6.860803247050365
14,102,640,11156544,6.922531638938195
14,103,640,11156544,6.989800240018568
14,104,640,11156544,7.055077531303196
14,105,640,11156544,7.1272415368622335
14,106,640,11156544,7.197992392330848
14,107,640,11156544,7.2656855761729116
14,108,640,11156544,7.32666290414284
14,109,640,11156544,7.397306404185351
14,110,640,11156544,7.472057762932405
14,111,640,11156544,7.539378293335213
14,112,640,11156544,7.6069479183200635
14,113,640,11156544,7.66932554168207
14,114,640,11156544,7.743228444546871
14,115,640,11156544,7.8070359570438725
14,116,640,11156544,7.873346186250964
14,117,640,11156544,7.9447753426780485
14,118,640,11156544,8.012788636564851
14,119,640,11156544,8.075166674053362
14,120,640,11156544,8.143586169747906
14,121,640,11156544,8.21779951222517
14,122,640,11156544,8.286834354637383
14,123,640,11156544,8.348130661496976
14,124,640,11156544,8.422430528050711
14,125,640,11156544,8.484097462084696
14,126,640,11156544,8.556902856162255
14,127,640,11156544,8.617436103690086
14,128,640,11156544,8.68598808396213
14,129,640,11156544,8.758727505677001
14,130,640,11156544,8.823454278668796
14,131,640,11156544,8.893696897472017
14,132,640,11156544,8.964195734665635
14,133,640,11156544,9.03361024218571
14,134,640,11156544,9.100636478836284
14,135,640,11156544,9.167958299455218
14,136,640,11156544,9.23048184398078
14,137,640,11156544,9.29680273627862
14,138,640,11156544,9.374043115054052
14,139,640,11156544,9.437560154879737
14,140,640,11156544,9.503442644612232
14,141,640,11156544,9.572341260892497
14,142,640,11156544,9.64194024555223
14,143,640,11156544,9.713684845786709
14,144,640,11156544,9.778518453517579
14,145,640,11156544,9.843964991161343
14,146,640,11156544,9.910084674428655
14,147,640,11156544,9.982206663464472
14,148,640,11156544,10.053444384568817
14,149,640,11156544,10.114577401630052
14,150,640,11156544,10.18736657332224
14,151,640,11156544,10.250870849689147
14,152,640,11156544,10.316563332683025
14,153,640,11156544,10.386143851587208
14,154,640,11156544,10.456928882762547
14,155,640,11156544,10.525425836317138
14,156,640,11156544,10.595524551950374
14,157,640,11156544,10.658905154507691
14,158,640,11156544,10.729937892820395
14,159,640,11156544,10.790990490139682
14,160,640,11156544,10.86685477386279
14,161,640,11156544,10.929096257037228
14,162,640,11156544,10.99534736831116
14,163,640,11156544,11.067121970715734
14,164,640,11156544,11.135957217632596
14,165,640,11156544,11.199718289223972
14,166,640,11156544,11.267210520991934
14,167,640,11156544,11.334714768128746
14,168,640,11156544,11.40267929274711
14,169,640,11156544,11.471689587396924
14,170,640,11156544,11.538470252734534
14,171,640,11156544,11.614377397506622
14,172,640,11156544,11.683184054049503
14,173,640,11156544,11.744377117879633
14,174,640,11156544,11.812019726666799
14,175,640,11156544,11.880276652077052
14,176,640,11156544,11.952332264213206
14,177,640,11156544,12.017315838810955
14,178,640,11156544,12.08818094391018
14,179,640,11156544,12.158240367633423
14,180,640,11156544,12.22637012768836
14,181,640,11156544,12.286535136599738
14,182,640,11156544,12.362321754295282
14,183,640,11156544,12.428940929966645
14,184,640,11156544,12.49343144104134
14,185,640,11156544,12.560027823205996
14,186,640,11156544,12.62562781644654
14,187,640,11156544,12.694916128660282
14,188,640,11156544,12.767012999494453
14,189,640,11156544,12.829998463567032
14,190,640,11156544,12.901895282976314
14,191,640,11156544,12.969243337542029
14,192,640,11156544,13.039588346406003
14,193,640,11156544,13.109498850427599
14,194,640,11156544,13.176561122178278
14,195,640,11156544,13.241484222204324
14,196,640,11156544,13.309558392552576
14,197,640,11156544,13.374646773738599
14,198,640,11156544,13.443900872351032
14,199,640,11156544,13.508884894877841
14,1,640,11156544,0.06266931102745697
14,2,640,11156544,0.12899613697273235
14,3,640,11156544,0.19726689836883368
14,4,640,11156544,0.2683020962301795
14,5,640,11156544,0.3347153626296499
14,6,640,11156544,0.39995699323159106
14,7,640,11156544,0.47375842384234074
14,8,640,11156544,0.5364574998763739
14,9,640,11156544,0.6025718611803301
14,10,640,11156544,0.6759140717289402
14,11,640,11156544,0.7459798101492082
14,12,640,11156544,0.8136128783963923
14,13,640,11156544,0.8767178807076184
14,14,640,11156544,0.9467973375256619
14,15,640,11156544,1.0156671502186758
14,16,640,11156544,1.0829816985009917
14,17,640,11156544,1.1486916565190157
14,18,640,11156544,1.2199945338792366
14,19,640,11156544,1.2887067050744332
14,20,640,11156544,1.356146966701972
14,21,640,11156544,1.4240265678368496
14,22,640,11156544,1.4852364049766547
14,23,640,11156544,1.5583111028493437
14,24,640,11156544,1.6258793327107548
14,25,640,11156544,1.6959605153265873
14,26,640,11156544,1.7568802357266364
14,27,640,11156544,1.8319318178357797
14,28,640,11156544,1.899528683834814
14,29,640,11156544,1.96429964624324
14,30,640,11156544,2.032126018691527
14,31,640,11156544,2.100243512712715
14,32,640,11156544,2.1709132950616374
14,33,640,11156544,2.240295749907689
14,34,640,11156544,2.303158149014339
14,35,640,11156544,2.3710497076632193
14,36,640,11156544,2.439027356342965
14,37,640,11156544,2.5047427329462497
14,38,640,11156544,2.576339270601733
14,39,640,11156544,2.648867037734042
14,40,640,11156544,2.712057814949592
14,41,640,11156544,2.7817341363692814
14,42,640,11156544,2.851672823131749
14,43,640,11156544,2.917599023690274
14,44,640,11156544,2.978948503035178
14,45,640,11156544,3.0567853014048096
14,46,640,11156544,3.1150479954078336
14,47,640,11156544,3.1833407196333363
14,48,640,11156544,3.258379216941129
14,49,640,11156544,3.3211739776035305
14,50,640,11156544,3.390571789017828
14,51,640,11156544,3.454648152887939
14,52,640,11156544,3.5319580365820618
14,53,640,11156544,3.5956790174530036
14,54,640,11156544,3.658704141939346
14,55,640,11156544,3.7284317152892315
14,56,640,11156544,3.803684995942866
14,57,640,11156544,3.8634954033238174
14,58,640,11156544,3.9386458391667816
14,59,640,11156544,3.9991413359040755
14,60,640,11156544,4.067197358768962
14,61,640,11156544,4.135312726649242
14,62,640,11156544,4.20695942170938
14,63,640,11156544,4.277893552859691
14,64,640,11156544,4.3447370061048805
14,65,640,11156544,4.412362503496975
14,66,640,11156544,4.477206785052172
14,67,640,11156544,4.547575163655399
14,68,640,11156544,4.616937470379428
14,69,640,11156544,4.682053705237116
14,70,640,11156544,4.746531278074186
14,71,640,11156544,4.8185831108690556
14,72,640,11156544,4.88990068207065
14,73,640,11156544,4.957162234854278
14,74,640,11156544,5.026401402802215
14,75,640,11156544,5.086474313215721
14,76,640,11156544,5.155631304491953
14,77,640,11156544,5.220962254625128
14,78,640,11156544,5.289140793289813
14,79,640,11156544,5.363906317525582
14,80,640,11156544,5.4266957992312665
14,81,640,11156544,5.495280931921925
14,82,640,11156544,5.568496724169125
14,83,640,11156544,5.635271395080337
14,84,640,11156544,5.700734671679716
14,85,640,11156544,5.766467543736548
14,86,640,11156544,5.833550618967645
14,87,640,11156544,5.909824078200321
14,88,640,11156544,5.969419330209336
14,89,640,11156544,6.041156542693215
14,90,640,11156544,6.10652516821794
14,91,640,11156544,6.173558458136332
14,92,640,11156544,6.241181267048108
14,93,640,11156544,6.310139587224283
14,94,640,11156544,6.383172510243774
14,95,640,11156544,6.445645702219367
14,96,640,11156544,6.5186757900291425
14,97,640,11156544,6.588792301531125
14,98,640,11156544,6.651584529668926
14,99,640,11156544,6.721857548774513
14,100,640,11156544,6.7842681492360075
14,101,640,11156544,6.859076207142295
14,102,640,11156544,6.928211655630829
14,103,640,11156544,6.987758001419552
14,104,640,11156544,7.060819704578958
14,105,640,11156544,7.128422089914783
14,106,640,11156544,7.199928112383476
14,107,640,11156544,7.267936726105489
14,108,640,11156544,7.335846093239516
14,109,640,11156544,7.400699694524357
14,110,640,11156544,7.465728360018737
14,111,640,11156544,7.531449247994494
14,112,640,11156544,7.601954686579369
14,113,640,11156544,7.671266973082541
14,114,640,11156544,7.741279629435176
14,115,640,11156544,7.807999649828645
14,116,640,11156544,7.875890528555637
14,117,640,11156544,7.94530279020365
14,118,640,11156544,8.013524051051323
14,119,640,11156544,8.07454970661273
14,120,640,11156544,8.149388947076842
14,121,640,11156544,8.215340616573467
14,122,640,11156544,8.283622436153635
14,123,640,11156544,8.346610820472948
14,124,640,11156544,8.417400184957746
14,125,640,11156544,8.489322809333292
14,126,640,11156544,8.55106524312831
14,127,640,11156544,8.626412074530684
14,128,640,11156544,8.690548626489978
14,129,640,11156544,8.753466129041366
14,130,640,11156544,8.822355851918694
14,131,640,11156544,8.894291674995541
14,132,640,11156544,8.957456912492676
14,133,640,11156544,9.029873711135766
14,134,640,11156544,9.101812705723349
14,135,640,11156544,9.16697129901696
14,136,640,11156544,9.235153205093193
14,137,640,11156544,9.297241943884183
14,138,640,11156544,9.365507697288397
14,139,640,11156544,9.432792875900654
14,140,640,11156544,9.500915010240611
14,141,640,11156544,9.56924857777163
14,142,640,11156544,9.643441414044416
14,143,640,11156544,9.707194970335824
14,144,640,11156544,9.78170203765165
14,145,640,11156544,9.843253838568263
14,146,640,11156544,9.91414461552492
14,147,640,11156544,9.982856434563416
14,148,640,11156544,10.044003496813819
14,149,640,11156544,10.115008530668439
14,150,640,11156544,10.18718971504893
14,151,640,11156544,10.251107569962983
14,152,640,11156544,10.319572330513884
14,153,640,11156544,10.387496468387795
14,154,640,11156544,10.45194061934098
14,155,640,11156544,10.528542767110117
14,156,640,11156544,10.588505604042535
14,157,640,11156544,10.660901337456902
14,158,640,11156544,10.730577638278174
14,159,640,11156544,10.791368272685459
14,160,640,11156544,10.864846599317678
14,161,640,11156544,10.93609972125744
14,162,640,11156544,10.998208158486795
14,163,640,11156544,11.067743734082311
14,164,640,11156544,11.132773991267948
14,165,640,11156544,11.2077980130924
14,166,640,11156544,11.276313777249984
14,167,640,11156544,11.342686726714273
14,168,640,11156544,11.406143365766695
14,169,640,11156544,11.473185868995198
14,170,640,11156544,11.540812643683733
14,171,640,11156544,11.614675848815331
14,172,640,11156544,11.6778691140069
14,173,640,11156544,11.74519174365731
14,174,640,11156544,11.812085833170231
14,175,640,11156544,11.878176622814419
14,176,640,11156544,11.94750065988803
14,177,640,11156544,12.02088467953667
14,178,640,11156544,12.084583614032992
14,179,640,11156544,12.153475716181125
14,180,640,11156544,12.225919107543831
14,181,640,11156544,12.294133561711776
14,182,640,11156544,12.360657770721481
14,183,640,11156544,12.4243232584258
14,184,640,11156544,12.492387151855414
14,185,640,11156544,12.565727893475731
14,186,640,11156544,12.629670729933514
14,187,640,11156544,12.702770559984339
14,188,640,11156544,12.761889297573761
14,189,640,11156544,12.836717444784222
14,190,640,11156544,12.899535359149477
14,191,640,11156544,12.97435928963952
14,192,640,11156544,13.033663375586611
14,193,640,11156544,13.103949810204101
14,194,640,11156544,13.176201593150738
14,195,640,11156544,13.239157405357025
14,196,640,11156544,13.307048728590567
14,197,640,11156544,13.377443526278732
14,198,640,11156544,13.448308306580607
14,199,640,11156544,13.50852471583661
14,1,640,11156544,0.06374935482157594
14,2,640,11156544,0.13047432115881238
14,3,640,11156544,0.19399737324991842
14,4,640,11156544,0.2716689970982813
14,5,640,11156544,0.3342034502750083
14,6,640,11156544,0.4008157365115299
14,7,640,11156544,0.4657249323385888
14,8,640,11156544,0.5346680795737305
14,9,640,11156544,0.6045745150305616
14,10,640,11156544,0.6698068628240238
14,11,640,11156544,0.7425723599695433
14,12,640,11156544,0.8121808673297017
14,13,640,11156544,0.8818185153574409
14,14,640,11156544,0.9486246978168447
14,15,640,11156544,1.0131296102676763
14,16,640,11156544,1.0827848595548983
14,17,640,11156544,1.1467568234630623
14,18,640,11156544,1.2200320242220104
14,19,640,11156544,1.2897998964687847
14,20,640,11156544,1.3571180904998215
14,21,640,11156544,1.417709511863434
14,22,640,11156544,1.4857398670489528
14,23,640,11156544,1.5528138156974014
14,24,640,11156544,1.6269104525563887
