flops,data_num,img_size,model_param_num,total_data_inference_time
14,138,640,53193088,10.901951988890168
14,139,640,53193088,10.985412141194272
14,140,640,53193088,11.058010685910007
14,141,640,53193088,11.143495588868033
14,142,640,53193088,11.220330595615785
14,143,640,53193088,11.297855171443201
14,144,640,53193088,11.382377291255034
14,145,640,53193088,11.45908202705484
14,146,640,53193088,11.54152411222328
14,147,640,53193088,11.619166773375477
14,148,640,53193088,11.695076244504522
14,149,640,53193088,11.776522179002688
14,150,640,53193088,11.855949964236432
14,151,640,53193088,11.928445143435614
14,152,640,53193088,12.015263330388876
14,153,640,53193088,12.093663037176595
14,154,640,53193088,12.168108714283047
14,155,640,53193088,12.250878884671458
14,156,640,53193088,12.323799475080818
14,157,640,53193088,12.40528639458954
14,158,640,53193088,12.486380227182483
14,159,640,53193088,12.562390296106718
14,160,640,53193088,12.644946863706645
14,161,640,53193088,12.726500799086113
14,162,640,53193088,12.802558059337692
14,163,640,53193088,12.878027130808668
14,164,640,53193088,12.959885260765043
14,165,640,53193088,13.035022720023207
14,166,640,53193088,13.11694086759871
14,167,640,53193088,13.194316200232285
14,168,640,53193088,13.27436772173296
14,169,640,53193088,13.359648019396086
14,170,640,53193088,13.434484254353343
14,171,640,53193088,13.515805821463369
14,172,640,53193088,13.595620775422644
14,173,640,53193088,13.673252900116182
14,174,640,53193088,13.746592219269232
14,175,640,53193088,13.825660687619175
14,176,640,53193088,13.904944688999516
14,177,640,53193088,13.985120720409716
14,178,640,53193088,14.069694899275275
14,179,640,53193088,14.143285152589897
14,180,640,53193088,14.22187805005758
14,181,640,53193088,14.30046850403594
14,182,640,53193088,14.37853088870352
14,183,640,53193088,14.463856531810542
14,184,640,53193088,14.539287467685405
14,185,640,53193088,14.617439144922285
14,186,640,53193088,14.698904081968614
14,187,640,53193088,14.77846458859477
14,188,640,53193088,14.856530809517606
14,189,640,53193088,14.934573708992419
14,190,640,53193088,15.012950691526049
14,191,640,53193088,15.096300893709293
14,192,640,53193088,15.174512099153553
14,193,640,53193088,15.255265474174436
14,194,640,53193088,15.32880547389431
14,195,640,53193088,15.409019768976636
14,196,640,53193088,15.48659767984143
14,197,640,53193088,15.565475344426531
14,198,640,53193088,15.648070136124183
14,199,640,53193088,15.725511213625246
14,1,640,53193088,0.07472467322538359
14,2,640,53193088,0.15717046326750286
14,3,640,53193088,0.22903953104066446
14,4,640,53193088,0.30929757803768454
14,5,640,53193088,0.3947023478792732
14,6,640,53193088,0.4728415245026165
14,7,640,53193088,0.5471036024615537
14,8,640,53193088,0.6268866411530475
14,9,640,53193088,0.706873638919247
14,10,640,53193088,0.7832945446336526
14,11,640,53193088,0.866966968676458
14,12,640,53193088,0.9464830190582908
14,13,640,53193088,1.0193384229720976
14,14,640,53193088,1.0996986877398949
14,15,640,53193088,1.1793661165785583
14,16,640,53193088,1.2552906470292176
14,17,640,53193088,1.3362157878802794
14,18,640,53193088,1.4210220380918843
14,19,640,53193088,1.4966784999665868
14,20,640,53193088,1.5755819813212715
14,21,640,53193088,1.65058704080384
14,22,640,53193088,1.736428204667505
14,23,640,53193088,1.8149033692679244
14,24,640,53193088,1.893899809606902
14,25,640,53193088,1.9708017993864384
14,26,640,53193088,2.0549535058901283
14,27,640,53193088,2.128974012576479
14,28,640,53193088,2.2084961101327245
14,29,640,53193088,2.2875124345654263
14,30,640,53193088,2.370334156492545
14,31,640,53193088,2.4463183821224104
14,32,640,53193088,2.522092612605299
14,33,640,53193088,2.6052361867341154
14,34,640,53193088,2.684328023960103
14,35,640,53193088,2.761320157564652
14,36,640,53193088,2.844009214064264
14,37,640,53193088,2.919009116729653
14,38,640,53193088,2.994474660918467
14,39,640,53193088,3.078972480076195
14,40,640,53193088,3.161010786676082
14,41,640,53193088,3.232417850453422
14,42,640,53193088,3.3133614624315215
14,43,640,53193088,3.392866268744434
14,44,640,53193088,3.4768413346638933
14,45,640,53193088,3.5538392837827666
14,46,640,53193088,3.631715955866711
14,47,640,53193088,3.7138376398753294
14,48,640,53193088,3.787287568934346
14,49,640,53193088,3.8713604157170973
14,50,640,53193088,3.952083094991806
14,51,640,53193088,4.023558415963066
14,52,640,53193088,4.102469184821415
14,53,640,53193088,4.189556917332094
14,54,640,53193088,4.267981835606973
14,55,640,53193088,4.338932023570537
14,56,640,53193088,4.42362969106489
14,57,640,53193088,4.498857139336618
14,58,640,53193088,4.579727779221107
14,59,640,53193088,4.661071756202598
14,60,640,53193088,4.739895488177027
14,61,640,53193088,4.8159694044940045
14,62,640,53193088,4.900787849907868
14,63,640,53193088,4.976809222750998
14,64,640,53193088,5.058126061446424
14,65,640,53193088,5.138461807509459
14,66,640,53193088,5.2139241780847385
14,67,640,53193088,5.293518280732878
14,68,640,53193088,5.374953597318119
14,69,640,53193088,5.446372783753009
14,70,640,53193088,5.5339189862093425
14,71,640,53193088,5.604947350684443
14,72,640,53193088,5.690026240915313
14,73,640,53193088,5.766575788477698
14,74,640,53193088,5.842436212723413
14,75,640,53193088,5.927540983041988
14,76,640,53193088,5.999560563288775
14,77,640,53193088,6.0787909281101875
14,78,640,53193088,6.161797588792395
14,79,640,53193088,6.239794859905085
14,80,640,53193088,6.315030450720516
14,81,640,53193088,6.398732280901154
14,82,640,53193088,6.4744888971383725
14,83,640,53193088,6.556074344330199
14,84,640,53193088,6.633420004622095
14,85,640,53193088,6.717865592659462
14,86,640,53193088,6.792225405695059
14,87,640,53193088,6.868836111944651
14,88,640,53193088,6.950727625186226
14,89,640,53193088,7.0336868780894735
14,90,640,53193088,7.11412452281149
14,91,640,53193088,7.191553156315631
14,92,640,53193088,7.267196010630847
14,93,640,53193088,7.344828811210095
14,94,640,53193088,7.428593951445931
14,95,640,53193088,7.505024744098652
14,96,640,53193088,7.586856015073799
14,97,640,53193088,7.662070826877783
14,98,640,53193088,7.7410540082777155
14,99,640,53193088,7.8176999576184265
14,100,640,53193088,7.902331551803916
14,101,640,53193088,7.984229008377247
14,102,640,53193088,8.057994162003194
14,103,640,53193088,8.14230956661749
14,104,640,53193088,8.21855604794973
14,105,640,53193088,8.294105050006849
14,106,640,53193088,8.37513405220232
14,107,640,53193088,8.454080567461254
14,108,640,53193088,8.529943148840449
14,109,640,53193088,8.608243134296087
14,110,640,53193088,8.691182638019786
14,111,640,53193088,8.772009691289286
14,112,640,53193088,8.84756332612226
14,113,640,53193088,8.927119515336257
14,114,640,53193088,9.00415913123351
14,115,640,53193088,9.085856074509708
14,116,640,53193088,9.1705243852383
14,117,640,53193088,9.248855406399601
14,118,640,53193088,9.323992962115641
14,119,640,53193088,9.403873646874557
14,120,640,53193088,9.480536539476766
14,121,640,53193088,9.564326837125984
14,122,640,53193088,9.635819822048964
14,123,640,53193088,9.718971082745526
14,124,640,53193088,9.796009908337249
14,125,640,53193088,9.875219050283658
14,126,640,53193088,9.956106540506886
14,127,640,53193088,10.033306224385404
14,128,640,53193088,10.110770589808993
14,129,640,53193088,10.190836158836127
14,130,640,53193088,10.27445956784916
14,131,640,53193088,10.350353973101107
14,132,640,53193088,10.428479629524524
14,133,640,53193088,10.509192817659892
14,134,640,53193088,10.593341132084777
14,135,640,53193088,10.670688528189057
14,136,640,53193088,10.745484644727338
14,137,640,53193088,10.829614681696482
14,138,640,53193088,10.901614957146675
14,139,640,53193088,10.984824001171784
14,140,640,53193088,11.059354817792094
14,141,640,53193088,11.137207025484708
14,142,640,53193088,11.223480267889832
14,143,640,53193088,11.299355719483385
14,144,640,53193088,11.38093558646124
14,145,640,53193088,11.462824706970594
14,146,640,53193088,11.537666567408118
14,147,640,53193088,11.618802178207183
14,148,640,53193088,11.692126081897989
14,149,640,53193088,11.775311051542507
14,150,640,53193088,11.850514379666347
14,151,640,53193088,11.936903720190406
14,152,640,53193088,12.01189601461438
14,153,640,53193088,12.087082320901192
14,154,640,53193088,12.167700656689068
14,155,640,53193088,12.25267323055673
14,156,640,53193088,12.323108618409261
14,157,640,53193088,12.408032496894332
14,158,640,53193088,12.48120972446746
14,159,640,53193088,12.56990180980304
14,160,640,53193088,12.640558892970466
14,161,640,53193088,12.725084535584719
14,162,640,53193088,12.797643564028082
14,163,640,53193088,12.885649769459476
14,164,640,53193088,12.962126948006482
14,165,640,53193088,13.035541529627553
14,166,640,53193088,13.119382989027157
14,167,640,53193088,13.200205107110706
14,168,640,53193088,13.273657081867865
14,169,640,53193088,13.353256059608867
14,170,640,53193088,13.433063904561157
14,171,640,53193088,13.518152809327846
14,172,640,53193088,13.59250533307558
14,173,640,53193088,13.670946096664608
14,174,640,53193088,13.747987683828017
14,175,640,53193088,13.833427288535859
14,176,640,53193088,13.912275245029658
14,177,640,53193088,13.989538872042436
14,178,640,53193088,14.063032164619587
14,179,640,53193088,14.14175997188796
14,180,640,53193088,14.223333540980992
14,181,640,53193088,14.307591880302894
14,182,640,53193088,14.380918064312265
14,183,640,53193088,14.461129269003248
14,184,640,53193088,14.53871747922806
14,185,640,53193088,14.624586722712799
14,186,640,53193088,14.703814968125904
14,187,640,53193088,14.777684448330717
14,188,640,53193088,14.8609214865996
14,189,640,53193088,14.939448810539423
14,190,640,53193088,15.0109709301798
14,191,640,53193088,15.099516885803443
14,192,640,53193088,15.17778379663054
14,193,640,53193088,15.253284737637076
14,194,640,53193088,15.335498207991705
14,195,640,53193088,15.413056292827756
14,196,640,53193088,15.492890350763297
14,197,640,53193088,15.567407622168618
14,198,640,53193088,15.650456411110763
14,199,640,53193088,15.724729640775097
14,1,640,53193088,0.07757866044905953
14,2,640,53193088,0.15400359838892796
14,3,640,53193088,0.2330266470889569
14,4,640,53193088,0.31051056319316395
14,5,640,53193088,0.39459275001775296
14,6,640,53193088,0.464506678132044
14,7,640,53193088,0.543857497717516
14,8,640,53193088,0.6319369641811877
14,9,640,53193088,0.7110151338183823
14,10,640,53193088,0.7893813036985974
14,11,640,53193088,0.8657940835423127
14,12,640,53193088,0.942692420903223
14,13,640,53193088,1.0191440244700012
14,14,640,53193088,1.1061168253056268
14,15,640,53193088,1.1820412680647499
14,16,640,53193088,1.2601702404929944
14,17,640,53193088,1.3366393095202718
14,18,640,53193088,1.4159601556795116
14,19,640,53193088,1.496314244604336
14,20,640,53193088,1.5756939837746746
14,21,640,53193088,1.6550311715976083
14,22,640,53193088,1.7324973313180065
14,23,640,53193088,1.8133355423468391
14,24,640,53193088,1.8946172858645578
14,25,640,53193088,1.9680712980472428
14,26,640,53193088,2.0470040239315934
14,27,640,53193088,2.1267893516588234
14,28,640,53193088,2.2128199192411944
14,29,640,53193088,2.2853644617721423
14,30,640,53193088,2.3633764170976015
14,31,640,53193088,2.4463959398312864
14,32,640,53193088,2.5255703481400613
14,33,640,53193088,2.606173179276971
14,34,640,53193088,2.6878875334467445
14,35,640,53193088,2.766830708404246
14,36,640,53193088,2.8422268491649474
14,37,640,53193088,2.924081560184935
14,38,640,53193088,3.0010061306884617
14,39,640,53193088,3.0747076265315374
14,40,640,53193088,3.1526534521477503
14,41,640,53193088,3.237804568784377
14,42,640,53193088,3.3110605770616948
14,43,640,53193088,3.393650635430643
14,44,640,53193088,3.4695735072415363
14,45,640,53193088,3.55091797417833
14,46,640,53193088,3.635561955979266
14,47,640,53193088,3.707679429199448
14,48,640,53193088,3.7873756794302857
14,49,640,53193088,3.86684652727933
14,50,640,53193088,3.9504561095157014
14,51,640,53193088,4.022452169391812
14,52,640,53193088,4.110029904957643
14,53,640,53193088,4.188615067615302
14,54,640,53193088,4.268238166971641
14,55,640,53193088,4.343671076917719
14,56,640,53193088,4.421820621885807
14,57,640,53193088,4.502200562637048
14,58,640,53193088,4.582861266281611
14,59,640,53193088,4.6641618966312715
14,60,640,53193088,4.738783452397863
14,61,640,53193088,4.819828631597634
14,62,640,53193088,4.899081662366603
14,63,640,53193088,4.974981629249865
14,64,640,53193088,5.0543235630206045
14,65,640,53193088,5.129393192811888
14,66,640,53193088,5.214834749949226
14,67,640,53193088,5.296763207155974
14,68,640,53193088,5.369010527333786
14,69,640,53193088,5.448694532015272
14,70,640,53193088,5.5267372875692615
14,71,640,53193088,5.6074075646849995
14,72,640,53193088,5.688140294894803
14,73,640,53193088,5.767774856627472
14,74,640,53193088,5.8501918678391425
14,75,640,53193088,5.921515329944122
14,76,640,53193088,5.998344928557293
14,77,640,53193088,6.082059981660348
14,78,640,53193088,6.160529331903026
14,79,640,53193088,6.240823429431868
14,80,640,53193088,6.323861976928376
14,81,640,53193088,6.395851314134819
14,82,640,53193088,6.480116336588502
14,83,640,53193088,6.558186294989132
14,84,640,53193088,6.636547249888109
14,85,640,53193088,6.718304518173367
14,86,640,53193088,6.791452161161307
14,87,640,53193088,6.8754662697854805
14,88,640,53193088,6.9556000512721186
14,89,640,53193088,7.029646319557487
14,90,640,53193088,7.113100539487463
14,91,640,53193088,7.1933140168468706
14,92,640,53193088,7.265484590733501
14,93,640,53193088,7.344796584627445
14,94,640,53193088,7.430817038935656
14,95,640,53193088,7.501996469216608
14,96,640,53193088,7.580464277549135
14,97,640,53193088,7.664209304450033
14,98,640,53193088,7.747313236009423
14,99,640,53193088,7.819737316367552
14,100,640,53193088,7.904587527506167
14,101,640,53193088,7.977334290866016
14,102,640,53193088,8.057309013258545
14,103,640,53193088,8.137935088548094
14,104,640,53193088,8.213830431891342
14,105,640,53193088,8.295759106405898
14,106,640,53193088,8.371999643578299
14,107,640,53193088,8.452318371040041
14,108,640,53193088,8.534242869104068
14,109,640,53193088,8.612521131911322
14,110,640,53193088,8.693586928633563
14,111,640,53193088,8.7729046166729
14,112,640,53193088,8.845035761395605
14,113,640,53193088,8.932574736953018
14,114,640,53193088,9.010082656343359
14,115,640,53193088,9.088594927417544
14,116,640,53193088,9.168351731548043
14,117,640,53193088,9.244888100689083
14,118,640,53193088,9.324085234098602
14,119,640,53193088,9.398203581234672
14,120,640,53193088,9.477365439505054
14,121,640,53193088,9.562251869780255
14,122,640,53193088,9.643516754608587
14,123,640,53193088,9.717180178749024
14,124,640,53193088,9.801887966978256
14,125,640,53193088,9.877114247428516
14,126,640,53193088,9.959853365057429
14,127,640,53193088,10.032234254453815
14,128,640,53193088,10.110317183667389
14,129,640,53193088,10.193779593094918
14,130,640,53193088,10.268168891302187
14,131,640,53193088,10.350011341004162
14,132,640,53193088,10.426676241768948
14,133,640,53193088,10.507972192299242
14,134,640,53193088,10.593302548230062
14,135,640,53193088,10.666832447171867
14,136,640,53193088,10.74768287642875
14,137,640,53193088,10.829806693596602
14,138,640,53193088,10.901063030332137
14,139,640,53193088,10.981323520365839
14,140,640,53193088,11.064810186835048
14,141,640,53193088,11.143236236254983
14,142,640,53193088,11.220923926007293
14,143,640,53193088,11.303462082824598
14,144,640,53193088,11.379185617014125
14,145,640,53193088,11.460316019898887
14,146,640,53193088,11.538362355319457
14,147,640,53193088,11.616952165561928
14,148,640,53193088,11.69623898532296
14,149,640,53193088,11.774744661214731
14,150,640,53193088,11.849865762949197
14,151,640,53193088,11.932923458406432
14,152,640,53193088,12.011610406516166
14,153,640,53193088,12.089287290401051
14,154,640,53193088,12.17014561365814
14,155,640,53193088,12.252406618557124
14,156,640,53193088,12.326181315718058
14,157,640,53193088,12.408278169006273
14,158,640,53193088,12.489307756379453
14,159,640,53193088,12.561507833751584
14,160,640,53193088,12.640269463835379
14,161,640,53193088,12.722493515560842
14,162,640,53193088,12.800808401706242
14,163,640,53193088,12.885638364767452
14,164,640,53193088,12.963086515584424
14,165,640,53193088,13.03969244359095
14,166,640,53193088,13.120684234969607
14,167,640,53193088,13.201247001173817
14,168,640,53193088,13.273892192039233
14,169,640,53193088,13.360300138899953
14,170,640,53193088,13.438061548955377
14,171,640,53193088,13.511102290626468
14,172,640,53193088,13.591151143980392
14,173,640,53193088,13.676742652122925
14,174,640,53193088,13.748390254406774
14,175,640,53193088,13.827894650753173
14,176,640,53193088,13.905938986468016
14,177,640,53193088,13.984890924081501
14,178,640,53193088,14.068614463478427
14,179,640,53193088,14.14770379855897
14,180,640,53193088,14.223585045693682
14,181,640,53193088,14.303153791581156
14,182,640,53193088,14.385724843612348
14,183,640,53193088,14.461168946298105
14,184,640,53193088,14.537094265405093
14,185,640,53193088,14.620271483641217
14,186,640,53193088,14.695790162070582
14,187,640,53193088,14.780237852554835
14,188,640,53193088,14.857350509607118
14,189,640,53193088,14.941401961706633
14,190,640,53193088,15.020011467365162
14,191,640,53193088,15.091417566780388
14,192,640,53193088,15.17663429657086
14,193,640,53193088,15.256626956160016
14,194,640,53193088,15.336400233392062
14,195,640,53193088,15.4075390901264
14,196,640,53193088,15.491112406672848
14,197,640,53193088,15.566899965254134
14,198,640,53193088,15.652865091268245
14,199,640,53193088,15.728996740584583
14,1,640,53193088,0.0724106348695876
14,2,640,53193088,0.15025426471312509
14,3,640,53193088,0.23054789571953
14,4,640,53193088,0.3158314899867461
14,5,640,53193088,0.39477791309714816
14,6,640,53193088,0.4687343585189421
14,7,640,53193088,0.5436659253932462
14,8,640,53193088,0.6307161981500762
14,9,640,53193088,0.7087210231282666
14,10,640,53193088,0.7874974742952557
14,11,640,53193088,0.8682526755073239
14,12,640,53193088,0.9475104115220512
14,13,640,53193088,1.0261691960046737
14,14,640,53193088,1.1023823155499983
14,15,640,53193088,1.1789759702318023
14,16,640,53193088,1.2591259448621863
14,17,640,53193088,1.3356284202768602
14,18,640,53193088,1.4132701385712
14,19,640,53193088,1.494190513151854
14,20,640,53193088,1.5792152703621667
14,21,640,53193088,1.6519644025778784
14,22,640,53193088,1.7345710822110982
14,23,640,53193088,1.811098499137786
14,24,640,53193088,1.8966634741121784
14,25,640,53193088,1.9688322915601593
14,26,640,53193088,2.0532385391701475
14,27,640,53193088,2.1294364316344336
14,28,640,53193088,2.2100888741203772
14,29,640,53193088,2.2875668904155018
14,30,640,53193088,2.3644007477283346
14,31,640,53193088,2.4427164735416595
14,32,640,53193088,2.526228936470427
14,33,640,53193088,2.605757141133518
14,34,640,53193088,2.681641812206911
14,35,640,53193088,2.7624988072659593
14,36,640,53193088,2.8376594360298397
14,37,640,53193088,2.920345228894041
14,38,640,53193088,3.002698150697451
14,39,640,53193088,3.0776598476832926
14,40,640,53193088,3.161392593812525
14,41,640,53193088,3.2334182844312536
14,42,640,53193088,3.313201705881773
14,43,640,53193088,3.3907319895118717
14,44,640,53193088,3.473868311436005
14,45,640,53193088,3.54827455662528
14,46,640,53193088,3.6299662656660847
14,47,640,53193088,3.71558748785094
14,48,640,53193088,3.786831460229697
14,49,640,53193088,3.869721479149469
14,50,640,53193088,3.9476428797618697
14,51,640,53193088,4.025281665760364
14,52,640,53193088,4.1025126412108115
14,53,640,53193088,4.186758405288532
14,54,640,53193088,4.261956954034176
14,55,640,53193088,4.342967233381079
14,56,640,53193088,4.424491216057314
14,57,640,53193088,4.497276116152092
14,58,640,53193088,4.578090455224103
14,59,640,53193088,4.663507219986177
14,60,640,53193088,4.742256273808103
14,61,640,53193088,4.819277364697475
14,62,640,53193088,4.898713142688063
14,63,640,53193088,4.9736923121265475
14,64,640,53193088,5.053400110732327
14,65,640,53193088,5.1354982199173165
14,66,640,53193088,5.208172514728243
14,67,640,53193088,5.2900729916285405
14,68,640,53193088,5.367715415032401
14,69,640,53193088,5.452907475498098
14,70,640,53193088,5.5300268086590565
14,71,640,53193088,5.6082894518022774
14,72,640,53193088,5.687672083329183
14,73,640,53193088,5.769790103713755
14,74,640,53193088,5.843440283118608
14,75,640,53193088,5.927854780460951
14,76,640,53193088,5.9993983983027634
14,77,640,53193088,6.084537495660221
14,78,640,53193088,6.156897754276735
14,79,640,53193088,6.238409431591277
14,80,640,53193088,6.319464052943535
14,81,640,53193088,6.396904535931327
14,82,640,53193088,6.479086351752069
14,83,640,53193088,6.557144260457169
14,84,640,53193088,6.637552165492366
14,85,640,53193088,6.7122732966006575
14,86,640,53193088,6.796000857155316
14,87,640,53193088,6.872887446588689
14,88,640,53193088,6.9530430560494585
14,89,640,53193088,7.03292335053857
14,90,640,53193088,7.108486349062614
14,91,640,53193088,7.193344434496973
14,92,640,53193088,7.268807378143346
14,93,640,53193088,7.344237444440989
14,94,640,53193088,7.429462947280926
14,95,640,53193088,7.508504169314509
14,96,640,53193088,7.588864333775373
14,97,640,53193088,7.65993099560451
14,98,640,53193088,7.741181467905455
14,99,640,53193088,7.818547403753747
14,100,640,53193088,7.9048743406189335
14,101,640,53193088,7.982786194686455
14,102,640,53193088,8.054134105860973
14,103,640,53193088,8.136682737373413
14,104,640,53193088,8.216513436275557
14,105,640,53193088,8.298875193418912
14,106,640,53193088,8.370966225999757
14,107,640,53193088,8.45777953146796
14,108,640,53193088,8.531812739819115
14,109,640,53193088,8.608972085514978
14,110,640,53193088,8.691376697469833
14,111,640,53193088,8.76594749749656
14,112,640,53193088,8.846465616160984
14,113,640,53193088,8.932217071317131
14,114,640,53193088,9.011996270386286
14,115,640,53193088,9.089113952811998
14,116,640,53193088,9.170045746228375
14,117,640,53193088,9.241360877371484
14,118,640,53193088,9.320076414142465
14,119,640,53193088,9.398902671892998
14,120,640,53193088,9.485419129759881
14,121,640,53193088,9.562953193512122
14,122,640,53193088,9.64197344548709
14,123,640,53193088,9.723217928269543
14,124,640,53193088,9.799805518791938
14,125,640,53193088,9.876351097078459
14,126,640,53193088,9.951827149171363
14,127,640,53193088,10.03991688710454
14,128,640,53193088,10.111002636530563
14,129,640,53193088,10.193132067060999
14,130,640,53193088,10.274678827712854
14,131,640,53193088,10.354489357920569
14,132,640,53193088,10.433505518505708
14,133,640,53193088,10.505774865588439
14,134,640,53193088,10.593472781311226
14,135,640,53193088,10.664317449399602
14,136,640,53193088,10.743820610125585
14,137,640,53193088,10.824547457214365
14,138,640,53193088,10.904922411306211
14,139,640,53193088,10.982175075040274
14,140,640,53193088,11.062392066217388
14,141,640,53193088,11.141088218205333
14,142,640,53193088,11.219878202273284
14,143,640,53193088,11.296915539045763
14,144,640,53193088,11.383448627309557
14,145,640,53193088,11.462560285782684
14,146,640,53193088,11.539549546547846
14,147,640,53193088,11.613542374309592
14,148,640,53193088,11.69932743634858
14,149,640,53193088,11.772912746601023
14,150,640,53193088,11.856340322669562
14,151,640,53193088,11.930795283879267
14,152,640,53193088,12.01074233498459
14,153,640,53193088,12.087694743431905
14,154,640,53193088,12.173673957057359
14,155,640,53193088,12.244146231462466
14,156,640,53193088,12.32963954229861
14,157,640,53193088,12.407118882153409
14,158,640,53193088,12.487959272743504
14,159,640,53193088,12.563865605296069
14,160,640,53193088,12.647989397922716
14,161,640,53193088,12.724390638185003
14,162,640,53193088,12.803336561643194
14,163,640,53193088,12.877839337717244
14,164,640,53193088,12.958874800018528
14,165,640,53193088,13.034377118563933
14,166,640,53193088,13.117611381286464
14,167,640,53193088,13.202229794972942
14,168,640,53193088,13.278612550344608
14,169,640,53193088,13.356102486948586
14,170,640,53193088,13.438521977130213
14,171,640,53193088,13.512397792809642
14,172,640,53193088,13.593191267415607
14,173,640,53193088,13.667066220884026
14,174,640,53193088,13.749572309959081
14,175,640,53193088,13.82576316512163
14,176,640,53193088,13.911889936276117
14,177,640,53193088,13.984368971881652
14,178,640,53193088,14.064115414745071
14,179,640,53193088,14.150464663895548
14,180,640,53193088,14.226933010703029
14,181,640,53193088,14.306939972695117
14,182,640,53193088,14.385926661588917
14,183,640,53193088,14.466162679191935
14,184,640,53193088,14.541796629566525
14,185,640,53193088,14.625197799747074
14,186,640,53193088,14.697658570663178
14,187,640,53193088,14.782592501896712
14,188,640,53193088,14.86012476639907
14,189,640,53193088,14.932277066757848
14,190,640,53193088,15.01703672794576
14,191,640,53193088,15.094350516808856
14,192,640,53193088,15.176441370656777
14,193,640,53193088,15.253016313550384
14,194,640,53193088,15.33063619115215
14,195,640,53193088,15.406309959617243
14,196,640,53193088,15.493483397348145
14,197,640,53193088,15.566947267619225
14,198,640,53193088,15.64789658136662
14,199,640,53193088,15.730764629655305
14,1,640,53193088,0.07271435015798601
14,2,640,53193088,0.14903661838453872
14,3,640,53193088,0.23203403932489933
14,4,640,53193088,0.3161829569859078
14,5,640,53193088,0.39182501583737944
14,6,640,53193088,0.4653746384578812
14,7,640,53193088,0.5442555513138697
14,8,640,53193088,0.6317573216227642
14,9,640,53193088,0.702092108216898
14,10,640,53193088,0.78615920170196
14,11,640,53193088,0.8621114765544385
14,12,640,53193088,0.9459583430880881
14,13,640,53193088,1.0198632081503152
14,14,640,53193088,1.1067806731109275
14,15,640,53193088,1.1772986081207195
14,16,640,53193088,1.263590125152638
14,17,640,53193088,1.3428643827431952
14,18,640,53193088,1.41343302959689
14,19,640,53193088,1.495993262661873
14,20,640,53193088,1.5764020640137477
14,21,640,53193088,1.6512364881026633
14,22,640,53193088,1.7375058536651755
14,23,640,53193088,1.8102202553339743
14,24,640,53193088,1.8931214217162176
14,25,640,53193088,1.9715172189502284
14,26,640,53193088,2.0516102603598334
14,27,640,53193088,2.134516705832419
14,28,640,53193088,2.2090073012932523
14,29,640,53193088,2.2898437652995107
14,30,640,53193088,2.362063636657807
14,31,640,53193088,2.4439263790150183
14,32,640,53193088,2.5276918265164205
14,33,640,53193088,2.6021677029770798
14,34,640,53193088,2.6787564542660203
14,35,640,53193088,2.765348469612631
14,36,640,53193088,2.83659529820249
14,37,640,53193088,2.916200302814883
14,38,640,53193088,2.9985584132315033
14,39,640,53193088,3.0782882907866704
14,40,640,53193088,3.1551946904808217
14,41,640,53193088,3.2408979982785526
14,42,640,53193088,3.318762087270517
14,43,640,53193088,3.391441639680372
14,44,640,53193088,3.4707425094778515
14,45,640,53193088,3.5549009095348962
14,46,640,53193088,3.633592964871855
14,47,640,53193088,3.7076754057099133
14,48,640,53193088,3.786293835366818
14,49,640,53193088,3.8667846292109376
14,50,640,53193088,3.9454914140012693
14,51,640,53193088,4.026121270389923
14,52,640,53193088,4.106886975042765
14,53,640,53193088,4.185573711410254
14,54,640,53193088,4.267569951523166
14,55,640,53193088,4.343234785875297
14,56,640,53193088,4.425797289451751
14,57,640,53193088,4.505871819515029
14,58,640,53193088,4.576735073547333
14,59,640,53193088,4.655344442749272
14,60,640,53193088,4.736097223113972
14,61,640,53193088,4.820185404029814
14,62,640,53193088,4.894857183000876
14,63,640,53193088,4.975399536736152
14,64,640,53193088,5.0583397312408875
14,65,640,53193088,5.131690760458368
14,66,640,53193088,5.2122935662515415
14,67,640,53193088,5.288340581391671
14,68,640,53193088,5.375487826425362
14,69,640,53193088,5.449799864610493
14,70,640,53193088,5.529594013476796
14,71,640,53193088,5.6113170324071255
14,72,640,53193088,5.684087072656677
14,73,640,53193088,5.767559003897566
14,74,640,53193088,5.847385041050238
14,75,640,53193088,5.926797772548923
14,76,640,53193088,6.004900251399612
14,77,640,53193088,6.082383580040543
14,78,640,53193088,6.157103053418774
14,79,640,53193088,6.237667914875667
14,80,640,53193088,6.3170298138841865
14,81,640,53193088,6.402626854450112
14,82,640,53193088,6.472717414093642
14,83,640,53193088,6.5588645000766626
14,84,640,53193088,6.638676288920006
14,85,640,53193088,6.710697490352702
14,86,640,53193088,6.792190966291893
14,87,640,53193088,6.873742228308758
14,88,640,53193088,6.951411393220291
14,89,640,53193088,7.033115627614349
14,90,640,53193088,7.11060967789181
14,91,640,53193088,7.191475786083705
14,92,640,53193088,7.2635650899364474
14,93,640,53193088,7.342684762015238
14,94,640,53193088,7.42339001615566
14,95,640,53193088,7.507542734549052
14,96,640,53193088,7.5873733690753395
14,97,640,53193088,7.662915468764151
14,98,640,53193088,7.741298512022042
14,99,640,53193088,7.819452973616321
14,100,640,53193088,7.902761537106045
14,101,640,53193088,7.976118411813814
14,102,640,53193088,8.05629528357346
14,103,640,53193088,8.138647828232719
14,104,640,53193088,8.21796468825403
14,105,640,53193088,8.29543440731139
14,106,640,53193088,8.370585013307714
14,107,640,53193088,8.453564957679994
