flops,data_num,img_size,model_param_num,total_data_inference_time
14,17,640,25886080,1.2089047189376507
14,18,640,25886080,1.279427356860568
14,19,640,25886080,1.3555370397195037
14,20,640,25886080,1.423117308759397
14,21,640,25886080,1.49662916234647
14,22,640,25886080,1.5674569341781321
14,23,640,25886080,1.643973044898796
14,24,640,25886080,1.7149643288969676
14,25,640,25886080,1.7783118734339554
14,26,640,25886080,1.8560537446031993
14,27,640,25886080,1.9225400042991223
14,28,640,25886080,2.000065909062964
14,29,640,25886080,2.066387031629128
14,30,640,25886080,2.143525766959644
14,31,640,25886080,2.2136702794659238
14,32,640,25886080,2.287567639917113
14,33,640,25886080,2.3545856691185656
14,34,640,25886080,2.421932381343826
14,35,640,25886080,2.502628383361483
14,36,640,25886080,2.564314620100903
14,37,640,25886080,2.644936193625898
14,38,640,25886080,2.7132478626843684
14,39,640,25886080,2.7856437760469057
14,40,640,25886080,2.854569582218493
14,41,640,25886080,2.9232123630268565
14,42,640,25886080,2.9984341936711383
14,43,640,25886080,3.0650115164703204
14,44,640,25886080,3.1383603742733004
14,45,640,25886080,3.209345379877759
14,46,640,25886080,3.287364136101418
14,47,640,25886080,3.357277854476747
14,48,640,25886080,3.4279955966279103
14,49,640,25886080,3.4994302977186553
14,50,640,25886080,3.5738350396274017
14,51,640,25886080,3.6408792685287636
14,52,640,25886080,3.7139291115542092
14,53,640,25886080,3.7862500970993986
14,54,640,25886080,3.8543490313992863
14,55,640,25886080,3.9261194706233256
14,56,640,25886080,4.001026847733913
14,57,640,25886080,4.070458827133485
14,58,640,25886080,4.145835053688593
14,59,640,25886080,4.2133292435768155
14,60,640,25886080,4.281645995338834
14,61,640,25886080,4.358016056890275
14,62,640,25886080,4.432632828052767
14,63,640,25886080,4.499308360250769
14,64,640,25886080,4.5761701219296755
14,65,640,25886080,4.6479611309600894
14,66,640,25886080,4.709835456976017
14,67,640,25886080,4.783758354749882
14,68,640,25886080,4.860988400697376
14,69,640,25886080,4.926923661113005
14,70,640,25886080,4.998449847008805
14,71,640,25886080,5.068056386809802
14,72,640,25886080,5.145088906789107
14,73,640,25886080,5.21663446519861
14,74,640,25886080,5.28781382353566
14,75,640,25886080,5.361583431638926
14,76,640,25886080,5.429358249674104
14,77,640,25886080,5.502487952833707
14,78,640,25886080,5.572413787045546
14,79,640,25886080,5.640255629670047
14,80,640,25886080,5.712744855012854
14,81,640,25886080,5.782381737619926
14,82,640,25886080,5.853951515579751
14,83,640,25886080,5.927891853542887
14,84,640,25886080,6.005752813402363
14,85,640,25886080,6.076795355857898
14,86,640,25886080,6.141721944691977
14,87,640,25886080,6.211908130651725
14,88,640,25886080,6.2899174255361405
14,89,640,25886080,6.362957434761211
14,90,640,25886080,6.429463606629814
14,91,640,25886080,6.506157036152072
14,92,640,25886080,6.5764163333305055
14,93,640,25886080,6.648569680769991
14,94,640,25886080,6.715245095858698
14,95,640,25886080,6.787596899740795
14,96,640,25886080,6.864124849833882
14,97,640,25886080,6.926642198066771
14,98,640,25886080,7.001678720819095
14,99,640,25886080,7.074563687093938
14,100,640,25886080,7.147703640622766
14,101,640,25886080,7.214113536995132
14,102,640,25886080,7.293545472562384
14,103,640,25886080,7.35904555480399
14,104,640,25886080,7.431462141073768
14,105,640,25886080,7.4984221604040435
14,106,640,25886080,7.575587069174895
14,107,640,25886080,7.643763323951417
14,108,640,25886080,7.722172897592793
14,109,640,25886080,7.793944225193341
14,110,640,25886080,7.860451197527845
14,111,640,25886080,7.934148149287254
14,112,640,25886080,8.004396897256736
14,113,640,25886080,8.07507342813427
14,114,640,25886080,8.142000778787587
14,115,640,25886080,8.213536436619307
14,116,640,25886080,8.294247444627764
14,117,640,25886080,8.36373559369887
14,118,640,25886080,8.436527882638162
14,119,640,25886080,8.502632444123112
14,120,640,25886080,8.573940166240595
14,121,640,25886080,8.647897858420265
14,122,640,25886080,8.715890721190846
14,123,640,25886080,8.793016900960946
14,124,640,25886080,8.858017374154473
14,125,640,25886080,8.937776529035133
14,126,640,25886080,9.00708017147269
14,127,640,25886080,9.080462182708157
14,128,640,25886080,9.149856172053534
14,129,640,25886080,9.218833822885667
14,130,640,25886080,9.287614521488916
14,131,640,25886080,9.363844681304977
14,132,640,25886080,9.438934155042245
14,133,640,25886080,9.505034949809044
14,134,640,25886080,9.574899516929625
14,135,640,25886080,9.651896249795502
14,136,640,25886080,9.7171572654277
14,137,640,25886080,9.796280296454668
14,138,640,25886080,9.861489745793993
14,139,640,25886080,9.93712733011551
14,140,640,25886080,10.003186462438961
14,141,640,25886080,10.077270715493265
14,142,640,25886080,10.1504239282781
14,143,640,25886080,10.217748856573442
14,144,640,25886080,10.290686886649627
14,145,640,25886080,10.361469078745154
14,146,640,25886080,10.43604474087321
14,147,640,25886080,10.507561482639506
14,148,640,25886080,10.582452391803916
14,149,640,25886080,10.652939494067446
14,150,640,25886080,10.725637511118315
14,151,640,25886080,10.792727102892378
14,152,640,25886080,10.8674267184457
14,153,640,25886080,10.931529588657137
14,154,640,25886080,11.010896694352239
14,155,640,25886080,11.077264265391438
14,156,640,25886080,11.146882500012408
14,157,640,25886080,11.220737831965419
14,158,640,25886080,11.290151340359376
14,159,640,25886080,11.36506946753227
14,160,640,25886080,11.4368484272487
14,161,640,25886080,11.504098025640188
14,162,640,25886080,11.583668943802195
14,163,640,25886080,11.653797411272164
14,164,640,25886080,11.720670228837085
14,165,640,25886080,11.79539119886443
14,166,640,25886080,11.866771929320679
14,167,640,25886080,11.940225970364343
14,168,640,25886080,12.00335633732286
14,169,640,25886080,12.081087480459587
14,170,640,25886080,12.148523879711913
14,171,640,25886080,12.220903543279057
14,172,640,25886080,12.294053044893689
14,173,640,25886080,12.361575583947687
14,174,640,25886080,12.440924609660641
14,175,640,25886080,12.512735398190854
14,176,640,25886080,12.57703132589696
14,177,640,25886080,12.656279667469498
14,178,640,25886080,12.728103810407955
14,179,640,25886080,12.797277196641948
14,180,640,25886080,12.869181164297975
14,181,640,25886080,12.936833831948238
14,182,640,25886080,13.012803077677583
14,183,640,25886080,13.08268482254918
14,184,640,25886080,13.15659764569845
14,185,640,25886080,13.220533333009016
14,186,640,25886080,13.29257039872198
14,187,640,25886080,13.368798830213837
14,188,640,25886080,13.435514323336681
14,189,640,25886080,13.508251056162525
14,190,640,25886080,13.577928816277867
14,191,640,25886080,13.651348682149358
14,192,640,25886080,13.72022460593349
14,193,640,25886080,13.79850461913408
14,194,640,25886080,13.868035035551474
14,195,640,25886080,13.941617034293708
14,196,640,25886080,14.011413870695344
14,197,640,25886080,14.086462442050177
14,198,640,25886080,14.153743938841618
14,199,640,25886080,14.222877701207183
14,1,640,25886080,0.06537387986616705
14,2,640,25886080,0.1332577924237302
14,3,640,25886080,0.2137820843854807
14,4,640,25886080,0.27604395337116217
14,5,640,25886080,0.350100741954769
14,6,640,25886080,0.42724461184881024
14,7,640,25886080,0.49702601862492657
14,8,640,25886080,0.5706098930441045
14,9,640,25886080,0.6419637883267103
14,10,640,25886080,0.7053465367608017
14,11,640,25886080,0.7771781736969902
14,12,640,25886080,0.8560494407976867
14,13,640,25886080,0.9248822525536007
14,14,640,25886080,0.9914428675966644
14,15,640,25886080,1.0671296367200271
14,16,640,25886080,1.1346593558530118
14,17,640,25886080,1.2116604403698206
14,18,640,25886080,1.2817882276008161
14,19,640,25886080,1.3573344058788819
14,20,640,25886080,1.4203619681324984
14,21,640,25886080,1.498108268492593
14,22,640,25886080,1.5654374159134812
14,23,640,25886080,1.640587596707042
14,24,640,25886080,1.714435435838044
14,25,640,25886080,1.7815643504622811
14,26,640,25886080,1.8551698815796696
14,27,640,25886080,1.9231296552438324
14,28,640,25886080,2.0002972668976735
14,29,640,25886080,2.06622040585728
14,30,640,25886080,2.140013148956162
14,31,640,25886080,2.2071454054685824
14,32,640,25886080,2.287375399503823
14,33,640,25886080,2.3553385935178883
14,34,640,25886080,2.430945088195435
14,35,640,25886080,2.4958931627278345
14,36,640,25886080,2.5710786671207826
14,37,640,25886080,2.6415288352091117
14,38,640,25886080,2.7087297347250203
14,39,640,25886080,2.7829478317689906
14,40,640,25886080,2.853993601878386
14,41,640,25886080,2.928059663875706
14,42,640,25886080,3.0026334841340603
14,43,640,25886080,3.0653616862031656
14,44,640,25886080,3.141225258377053
14,45,640,25886080,3.216627600397533
14,46,640,25886080,3.2853994808845113
14,47,640,25886080,3.3606224187407268
14,48,640,25886080,3.4319035818343226
14,49,640,25886080,3.49888459997768
14,50,640,25886080,3.567585873275755
14,51,640,25886080,3.645477546336918
14,52,640,25886080,3.7091734945798254
14,53,640,25886080,3.788863522135749
14,54,640,25886080,3.8521719413216102
14,55,640,25886080,3.9274034342320108
14,56,640,25886080,4.00330948485146
14,57,640,25886080,4.07563857141049
14,58,640,25886080,4.143336811385338
14,59,640,25886080,4.20963938920648
14,60,640,25886080,4.290005469082281
14,61,640,25886080,4.356845934276736
14,62,640,25886080,4.424350145749823
14,63,640,25886080,4.500859159987459
14,64,640,25886080,4.567373240651806
14,65,640,25886080,4.645457853166065
14,66,640,25886080,4.71199109615739
14,67,640,25886080,4.782569511694956
14,68,640,25886080,4.856801658910831
14,69,640,25886080,4.928317425820643
14,70,640,25886080,5.000504267567027
14,71,640,25886080,5.0687007194104075
14,72,640,25886080,5.140954485734158
14,73,640,25886080,5.21831528220065
14,74,640,25886080,5.2838545967740185
14,75,640,25886080,5.354967919873174
14,76,640,25886080,5.43169764738412
14,77,640,25886080,5.503245320246501
14,78,640,25886080,5.573186666336145
14,79,640,25886080,5.640470802226526
14,80,640,25886080,5.71946140512961
14,81,640,25886080,5.789285699234672
14,82,640,25886080,5.85567833898546
14,83,640,25886080,5.931684199623869
14,84,640,25886080,5.996998292797115
14,85,640,25886080,6.068556515331112
14,86,640,25886080,6.143480050628024
14,87,640,25886080,6.211826972503053
14,88,640,25886080,6.2837917462731125
14,89,640,25886080,6.363316538484042
14,90,640,25886080,6.433026880124313
14,91,640,25886080,6.502893085038972
14,92,640,25886080,6.57855113474029
14,93,640,25886080,6.649053238862547
14,94,640,25886080,6.716807261396052
14,95,640,25886080,6.7869133343776085
14,96,640,25886080,6.85520357759132
14,97,640,25886080,6.934044810414097
14,98,640,25886080,7.000042707219799
14,99,640,25886080,7.075480089071254
14,100,640,25886080,7.1419098124483344
14,101,640,25886080,7.216302228012707
14,102,640,25886080,7.289218550858302
14,103,640,25886080,7.356726372627349
14,104,640,25886080,7.429778635086403
14,105,640,25886080,7.502993250388433
14,106,640,25886080,7.57962867310716
14,107,640,25886080,7.642924606938591
14,108,640,25886080,7.715933628006905
14,109,640,25886080,7.787875648642526
14,110,640,25886080,7.865293279743085
14,111,640,25886080,7.928456822705656
14,112,640,25886080,8.007259795491661
14,113,640,25886080,8.073109118868585
14,114,640,25886080,8.143251857729322
14,115,640,25886080,8.222093945772457
14,116,640,25886080,8.289902071915098
14,117,640,25886080,8.365760014160916
14,118,640,25886080,8.433202817993145
14,119,640,25886080,8.503081911188417
14,120,640,25886080,8.571886085737008
14,121,640,25886080,8.648735777963726
14,122,640,25886080,8.722642481541735
14,123,640,25886080,8.792570746485646
14,124,640,25886080,8.86120635350758
14,125,640,25886080,8.937902682221814
14,126,640,25886080,9.001793044313679
14,127,640,25886080,9.075899959541275
14,128,640,25886080,9.149762888839444
14,129,640,25886080,9.218964209765351
14,130,640,25886080,9.28605725720496
14,131,640,25886080,9.360031329489951
14,132,640,25886080,9.43845863661384
14,133,640,25886080,9.506199470578117
14,134,640,25886080,9.577125026142113
14,135,640,25886080,9.645479511145371
14,136,640,25886080,9.716091697122653
14,137,640,25886080,9.788148255342657
14,138,640,25886080,9.863941233532243
14,139,640,25886080,9.935788512316796
14,140,640,25886080,10.003756710063485
14,141,640,25886080,10.079284331317139
14,142,640,25886080,10.151307851621215
14,143,640,25886080,10.219670360181535
14,144,640,25886080,10.292590706190591
14,145,640,25886080,10.368251954884524
14,146,640,25886080,10.434813781509348
14,147,640,25886080,10.504259622835919
14,148,640,25886080,10.57518975780891
14,149,640,25886080,10.651344845488055
14,150,640,25886080,10.716916838800751
14,151,640,25886080,10.788326698279693
14,152,640,25886080,10.869106549515818
14,153,640,25886080,10.935784241728959
14,154,640,25886080,11.007903301751039
14,155,640,25886080,11.07973100089912
14,156,640,25886080,11.14684716066288
14,157,640,25886080,11.218028570746691
14,158,640,25886080,11.296006908645492
14,159,640,25886080,11.368260831837182
14,160,640,25886080,11.438515087794789
14,161,640,25886080,11.51215693590901
14,162,640,25886080,11.575526354416214
14,163,640,25886080,11.65424341993688
14,164,640,25886080,11.718459693166157
14,165,640,25886080,11.795921916779829
14,166,640,25886080,11.865806842792015
14,167,640,25886080,11.93241845106457
14,168,640,25886080,12.010893909199948
14,169,640,25886080,12.078742319164641
14,170,640,25886080,12.1552265053957
14,171,640,25886080,12.22712445932862
14,172,640,25886080,12.293067197778612
14,173,640,25886080,12.364898911033992
14,174,640,25886080,12.438568739483788
14,175,640,25886080,12.5084316201385
14,176,640,25886080,12.580252130514781
14,177,640,25886080,12.652060859826504
14,178,640,25886080,12.722738127968887
14,179,640,25886080,12.794167319036914
14,180,640,25886080,12.865782983341024
14,181,640,25886080,12.942343915415007
14,182,640,25886080,13.012527090666044
14,183,640,25886080,13.07636805886078
14,184,640,25886080,13.156492795205892
14,185,640,25886080,13.228360058054717
14,186,640,25886080,13.300252763626643
14,187,640,25886080,13.364540500640846
14,188,640,25886080,13.44074834412909
14,189,640,25886080,13.509599123113123
14,190,640,25886080,13.580799287280163
14,191,640,25886080,13.652425784033793
14,192,640,25886080,13.723204846547398
14,193,640,25886080,13.798092638050672
14,194,640,25886080,13.871068975968774
14,195,640,25886080,13.937972461004124
14,196,640,25886080,14.012643085756523
14,197,640,25886080,14.086597932095145
14,198,640,25886080,14.152581777072927
14,199,640,25886080,14.228550825060276
14,1,640,25886080,0.06487876005207927
14,2,640,25886080,0.14280933613745203
14,3,640,25886080,0.21008269035342927
14,4,640,25886080,0.2839249076464832
14,5,640,25886080,0.3521532362488028
14,6,640,25886080,0.4265536484567592
14,7,640,25886080,0.49946183687538215
14,8,640,25886080,0.5684357878230804
14,9,640,25886080,0.6382582748713983
14,10,640,25886080,0.7105732580461758
14,11,640,25886080,0.7775769916488322
14,12,640,25886080,0.8499769424314757
14,13,640,25886080,0.9269373791452179
14,14,640,25886080,0.9988977139054789
14,15,640,25886080,1.070880039619087
14,16,640,25886080,1.1409862553310164
14,17,640,25886080,1.2122648060924424
14,18,640,25886080,1.2857587615118606
14,19,640,25886080,1.3567498338580202
14,20,640,25886080,1.4223156969205233
14,21,640,25886080,1.5005770500690778
14,22,640,25886080,1.5631933052477012
14,23,640,25886080,1.6409863696992952
14,24,640,25886080,1.7157987607947431
14,25,640,25886080,1.78267732761274
14,26,640,25886080,1.849558277354466
14,27,640,25886080,1.9284501082142818
14,28,640,25886080,1.9985615061235087
14,29,640,25886080,2.065633135608413
14,30,640,25886080,2.143130798596494
14,31,640,25886080,2.2090690319343573
14,32,640,25886080,2.2827457853100257
14,33,640,25886080,2.3553071092635056
14,34,640,25886080,2.424567798346407
14,35,640,25886080,2.4998382366487224
14,36,640,25886080,2.5659281079252168
14,37,640,25886080,2.6414087113527414
14,38,640,25886080,2.7167850266167277
14,39,640,25886080,2.7799144339098008
14,40,640,25886080,2.8509824421417203
14,41,640,25886080,2.9226244029574513
14,42,640,25886080,2.9958038492184063
14,43,640,25886080,3.067854969170418
14,44,640,25886080,3.1384459641616598
14,45,640,25886080,3.2084262614676287
14,46,640,25886080,3.2852232510477717
14,47,640,25886080,3.356678681646947
14,48,640,25886080,3.430984873175882
14,49,640,25886080,3.501552062328614
14,50,640,25886080,3.5687933125439586
14,51,640,25886080,3.64648355520261
14,52,640,25886080,3.7127543197965176
14,53,640,25886080,3.7829872220418683
14,54,640,25886080,3.85942132290722
14,55,640,25886080,3.929652422468643
14,56,640,25886080,4.001535487247664
14,57,640,25886080,4.066547787534409
14,58,640,25886080,4.139746381788301
14,59,640,25886080,4.209603398321138
14,60,640,25886080,4.288235891576477
14,61,640,25886080,4.356198666151315
14,62,640,25886080,4.433013075205824
14,63,640,25886080,4.498855165208419
14,64,640,25886080,4.574899436053133
14,65,640,25886080,4.642469057569016
14,66,640,25886080,4.71669800392221
14,67,640,25886080,4.790809244589329
14,68,640,25886080,4.854865247936391
14,69,640,25886080,4.929939178182502
14,70,640,25886080,4.996338492922498
14,71,640,25886080,5.067955328834924
14,72,640,25886080,5.146778593535959
14,73,640,25886080,5.217926139297662
14,74,640,25886080,5.290626468400227
14,75,640,25886080,5.357546497490233
14,76,640,25886080,5.433701928308646
14,77,640,25886080,5.501132408808395
14,78,640,25886080,5.572366769086173
14,79,640,25886080,5.6397969650651785
14,80,640,25886080,5.71191273727638
14,81,640,25886080,5.789598882873835
14,82,640,25886080,5.86236579399397
14,83,640,25886080,5.928534427038667
14,84,640,25886080,6.002498648042344
14,85,640,25886080,6.070320389842779
14,86,640,25886080,6.146752790377152
14,87,640,25886080,6.212539202272499
14,88,640,25886080,6.291868123245594
14,89,640,25886080,6.357445684533833
14,90,640,25886080,6.43435355415529
14,91,640,25886080,6.50052666683662
14,92,640,25886080,6.574870476093726
14,93,640,25886080,6.647068199037461
14,94,640,25886080,6.721616890212036
14,95,640,25886080,6.792473677828909
14,96,640,25886080,6.862136826420245
14,97,640,25886080,6.931606054484199
14,98,640,25886080,6.999377078323812
14,99,640,25886080,7.076310731231854
14,100,640,25886080,7.146288973613162
14,101,640,25886080,7.212715137811747
14,102,640,25886080,7.2892475213523475
14,103,640,25886080,7.360783620168641
14,104,640,25886080,7.432191866004541
14,105,640,25886080,7.505136631348497
14,106,640,25886080,7.577701368696599
14,107,640,25886080,7.646387198193495
14,108,640,25886080,7.720104182361562
14,109,640,25886080,7.786575794472708
14,110,640,25886080,7.8584760836124214
14,111,640,25886080,7.933424413987801
14,112,640,25886080,8.000572628138578
14,113,640,25886080,8.077648647229571
14,114,640,25886080,8.14292414655904
14,115,640,25886080,8.213572854229012
14,116,640,25886080,8.293326687060073
14,117,640,25886080,8.365975053190219
14,118,640,25886080,8.43236391057762
14,119,640,25886080,8.501229725868535
14,120,640,25886080,8.573279653688965
14,121,640,25886080,8.651019280944595
14,122,640,25886080,8.719832816654215
14,123,640,25886080,8.791355334699686
14,124,640,25886080,8.860372790420188
14,125,640,25886080,8.935456934331812
14,126,640,25886080,9.003012768854873
14,127,640,25886080,9.073882674047073
14,128,640,25886080,9.145360687168878
14,129,640,25886080,9.221404564455568
14,130,640,25886080,9.294093575034418
14,131,640,25886080,9.360581213405123
14,132,640,25886080,9.438539101491275
14,133,640,25886080,9.501317496855805
14,134,640,25886080,9.57623300160009
14,135,640,25886080,9.64567079042675
14,136,640,25886080,9.721675797046814
14,137,640,25886080,9.788464391960234
14,138,640,25886080,9.863759861604152
14,139,640,25886080,9.93947951530542
14,140,640,25886080,10.007392379149655
14,141,640,25886080,10.078485198310515
14,142,640,25886080,10.150355079005982
14,143,640,25886080,10.221019464429295
14,144,640,25886080,10.29600530800385
14,145,640,25886080,10.3664171710472
14,146,640,25886080,10.435997325709273
14,147,640,25886080,10.511173783272662
14,148,640,25886080,10.575612396285207
14,149,640,25886080,10.653083903057421
14,150,640,25886080,10.717899083800454
14,151,640,25886080,10.7971212429474
14,152,640,25886080,10.86833716122544
14,153,640,25886080,10.936854372931819
14,154,640,25886080,11.010142481238928
14,155,640,25886080,11.078593158707664
14,156,640,25886080,11.15197890875364
14,157,640,25886080,11.217960085920845
14,158,640,25886080,11.289232866298635
14,159,640,25886080,11.361049073970376
14,160,640,25886080,11.439902031058033
14,161,640,25886080,11.503498515305848
14,162,640,25886080,11.57483190984923
14,163,640,25886080,11.65240833757231
14,164,640,25886080,11.720954640955103
14,165,640,25886080,11.789216729536685
14,166,640,25886080,11.861899895890335
14,167,640,25886080,11.934911822815755
14,168,640,25886080,12.007021523224122
14,169,640,25886080,12.078866331394966
14,170,640,25886080,12.146857773269717
14,171,640,25886080,12.218413874182971
14,172,640,25886080,12.290324094142038
14,173,640,25886080,12.361942310590765
14,174,640,25886080,12.436045436048575
14,175,640,25886080,12.51133040313097
14,176,640,25886080,12.583043581170722
14,177,640,25886080,12.653996074614325
14,178,640,25886080,12.723061752104673
14,179,640,25886080,12.793122095622472
14,180,640,25886080,12.86555353551836
14,181,640,25886080,12.937034410278963
14,182,640,25886080,13.010282220977885
14,183,640,25886080,13.079282887051201
14,184,640,25886080,13.150723879151712
14,185,640,25886080,13.22744293793485
14,186,640,25886080,13.295876479019626
14,187,640,25886080,13.365503549416989
14,188,640,25886080,13.441769808871381
14,189,640,25886080,13.514530338842762
14,190,640,25886080,13.580233422986582
14,191,640,25886080,13.65569278519997
14,192,640,25886080,13.72048358961513
14,193,640,25886080,13.797739324403352
14,194,640,25886080,13.862852323566633
14,195,640,25886080,13.937554311737848
14,196,640,25886080,14.005483784043149
14,197,640,25886080,14.082891880115909
14,198,640,25886080,14.156304423614749
14,199,640,25886080,14.222193768542123
14,1,640,25886080,0.06583863739202694
14,2,640,25886080,0.1335781765247451
14,3,640,25886080,0.21429329821891213
14,4,640,25886080,0.27774920380746154
14,5,640,25886080,0.3538876869015842
14,6,640,25886080,0.4262591063187799
14,7,640,25886080,0.4993916687639002
14,8,640,25886080,0.5705016050361906
14,9,640,25886080,0.6352302840655579
14,10,640,25886080,0.7125490970552723
14,11,640,25886080,0.7781364010586107
14,12,640,25886080,0.8522711341415424
14,13,640,25886080,0.9241688605348116
14,14,640,25886080,0.9939420199382437
14,15,640,25886080,1.0681797969582518
14,16,640,25886080,1.1363194116200657
14,17,640,25886080,1.212079424564839
14,18,640,25886080,1.282690890459026
14,19,640,25886080,1.355720658672378
14,20,640,25886080,1.421632301572437
14,21,640,25886080,1.49696986251247
14,22,640,25886080,1.5645924488689003
14,23,640,25886080,1.634965251853498
14,24,640,25886080,1.7112981754004422
14,25,640,25886080,1.7842856119095787
14,26,640,25886080,1.8500336292813384
14,27,640,25886080,1.9274773967542713
14,28,640,25886080,1.996425868295438
14,29,640,25886080,2.068806224545496
14,30,640,25886080,2.1446636113097632
14,31,640,25886080,2.214193170355716
14,32,640,25886080,2.2792319501232696
14,33,640,25886080,2.3586086028554822
14,34,640,25886080,2.425457048276659
14,35,640,25886080,2.4959142279952373
14,36,640,25886080,2.564934582842213
14,37,640,25886080,2.6421890061420856
14,38,640,25886080,2.708235684249871
14,39,640,25886080,2.7876302128357744
14,40,640,25886080,2.8574053918320805
14,41,640,25886080,2.925324922675637
14,42,640,25886080,2.9986461427561864
14,43,640,25886080,3.065584402876751
14,44,640,25886080,3.137009990566466
14,45,640,25886080,3.2126765220361158
14,46,640,25886080,3.2867760093449103
14,47,640,25886080,3.3591806094681056
14,48,640,25886080,3.4276480187416416
14,49,640,25886080,3.4981151116128784
14,50,640,25886080,3.5698799549428384
14,51,640,25886080,3.6442296046114695
14,52,640,25886080,3.710065263470035
14,53,640,25886080,3.789099196426275
14,54,640,25886080,3.860808844241579
14,55,640,25886080,3.931808803042567
14,56,640,25886080,3.999073098990044
14,57,640,25886080,4.069334950799475
14,58,640,25886080,4.14346038384336
14,59,640,25886080,4.210392986612873
14,60,640,25886080,4.282622939293191
14,61,640,25886080,4.354825645131712
14,62,640,25886080,4.4275043244129835
14,63,640,25886080,4.495584589486216
14,64,640,25886080,4.575219195472329
14,65,640,25886080,4.645076775443633
14,66,640,25886080,4.7139433084881555
14,67,640,25886080,4.7894181797299185
14,68,640,25886080,4.853764459942052
14,69,640,25886080,4.929145254431541
14,70,640,25886080,5.001457637239216
14,71,640,25886080,5.070412620000189
14,72,640,25886080,5.141906608076086
14,73,640,25886080,5.215177918251407
14,74,640,25886080,5.287482700698315
14,75,640,25886080,5.357441888561175
14,76,640,25886080,5.43278404054292
14,77,640,25886080,5.500394973744298
14,78,640,25886080,5.573549496379813
14,79,640,25886080,5.640493419162206
14,80,640,25886080,5.719817817771577
14,81,640,25886080,5.785386173691371
14,82,640,25886080,5.860772775012899
14,83,640,25886080,5.929360149216914
14,84,640,25886080,6.00256682543868
14,85,640,25886080,6.074469909700114
14,86,640,25886080,6.144819756892398
14,87,640,25886080,6.211979492496418
14,88,640,25886080,6.288232058891047
14,89,640,25886080,6.363820967185267
14,90,640,25886080,6.433364195777297
14,91,640,25886080,6.4975896329316445
14,92,640,25886080,6.577696346093577
14,93,640,25886080,6.647551939083586
14,94,640,25886080,6.719812346643974
14,95,640,25886080,6.7899384245091765
14,96,640,25886080,6.856592618968315
14,97,640,25886080,6.9284685951087575
14,98,640,25886080,7.002941525320671
14,99,640,25886080,7.078757264298606
14,100,640,25886080,7.143767311241869
14,101,640,25886080,7.218094229962044
14,102,640,25886080,7.284167988508494
14,103,640,25886080,7.362018278034569
14,104,640,25886080,7.430446254084717
14,105,640,25886080,7.504360633606541
14,106,640,25886080,7.573525026125364
14,107,640,25886080,7.645782523954701
14,108,640,25886080,7.713610593120168
14,109,640,25886080,7.787569013121871
14,110,640,25886080,7.85611954234326
14,111,640,25886080,7.936799436012174
14,112,640,25886080,8.003581519941834
14,113,640,25886080,8.073407653472495
14,114,640,25886080,8.14772512661218
14,115,640,25886080,8.21949540316136
14,116,640,25886080,8.28814060331871
14,117,640,25886080,8.358751597426615
14,118,640,25886080,8.433283609931195
14,119,640,25886080,8.506649050772333
14,120,640,25886080,8.572834171602551
14,121,640,25886080,8.642932722542337
14,122,640,25886080,8.723135711020054
14,123,640,25886080,8.788347037697196
14,124,640,25886080,8.864166957530468
14,125,640,25886080,8.937262243136981
14,126,640,25886080,9.002955973790518
14,127,640,25886080,9.076102196866474
14,128,640,25886080,9.146004688863407
14,129,640,25886080,9.218520337132075
14,130,640,25886080,9.287059958946129
14,131,640,25886080,9.359422754398992
14,132,640,25886080,9.429362055594419
14,133,640,25886080,9.507620730692539
14,134,640,25886080,9.57863972451321
14,135,640,25886080,9.645301604755629
14,136,640,25886080,9.716600895234215
14,137,640,25886080,9.793526867535379
14,138,640,25886080,9.863260984877405
14,139,640,25886080,9.931929812847764
14,140,640,25886080,10.007174226589889
14,141,640,25886080,10.079422068928249
14,142,640,25886080,10.148129314734318
14,143,640,25886080,10.225269187900437
14,144,640,25886080,10.294911694566485
14,145,640,25886080,10.363459910094774
14,146,640,25886080,10.438625307912963
14,147,640,25886080,10.501727944139102
14,148,640,25886080,10.578360143018855
14,149,640,25886080,10.645346049454231
14,150,640,25886080,10.71970116897737
14,151,640,25886080,10.789406577703687
14,152,640,25886080,10.867777535738039
14,153,640,25886080,10.936633339157892
14,154,640,25886080,11.008105050009384
14,155,640,25886080,11.082478809339163
14,156,640,25886080,11.154020910011566
14,157,640,25886080,11.219912461785455
14,158,640,25886080,11.2907263773644
14,159,640,25886080,11.36428202802922
14,160,640,25886080,11.435148958353942
14,161,640,25886080,11.512003783470883
14,162,640,25886080,11.579396578646854
14,163,640,25886080,11.648544623397731
14,164,640,25886080,11.718609991945776
14,165,640,25886080,11.792016819188804
14,166,640,25886080,11.864011111323112
14,167,640,25886080,11.940221513397946
14,168,640,25886080,12.009781505893992
14,169,640,25886080,12.083197013331917
14,170,640,25886080,12.154004504686984
14,171,640,25886080,12.225216432550555
14,172,640,25886080,12.296083632454826
14,173,640,25886080,12.370303804179152
14,174,640,25886080,12.439712639018289
14,175,640,25886080,12.512441121162354
14,176,640,25886080,12.5823893380528
14,177,640,25886080,12.647813137356744
14,178,640,25886080,12.727004157659106
14,179,640,25886080,12.79498655619664
14,180,640,25886080,12.86714886937107
14,181,640,25886080,12.940135111673113
14,182,640,25886080,13.009427657908862
14,183,640,25886080,13.084022116612067
14,184,640,25886080,13.150844965699287
14,185,640,25886080,13.224397608873954
14,186,640,25886080,13.298210337632833
